H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,7.18,1.23,10.67,4.56,7.06,1.04,10.29,4.94,6.05,1.18,9.15,2.65,1.84,1.18,0.35,0.35,348,12,340,0,68.6,0,69.8,68.2,7/23/2003,11:00:00
49,39,30,10,6.97,1.13,9.54,4.56,6.72,1.18,9.15,3.8,5.75,1.23,8.37,3.03,1.81,1.23,0.35,0.35,6,7,0,0,69.1,0.4,70.3,68.2,7/23/2003,11:10:00
49,39,30,10,6.94,0.8,8.77,4.94,6.85,0.95,9.15,4.17,5.83,1.08,8.37,2.65,1.82,1.08,0.35,0.35,6,6,358,0,69.5,0.2,70.3,68.7,7/23/2003,11:20:00
49,39,30,10,7.96,1.04,10.67,5.32,7.69,1.18,10.67,4.56,6.54,1.18,9.54,3.8,1.89,1.18,0.35,0.35,353,8,357,0,69.1,0.3,70.3,68.7,7/23/2003,11:30:00
49,39,30,10,7.91,0.8,10.67,5.32,7.82,0.99,10.67,5.71,6.77,1.08,9.92,3.8,1.91,1.08,0.35,0.35,356,8,350,0,68.9,0.4,70.3,67.7,7/23/2003,11:40:00
49,39,30,10,6.69,1.13,10.67,4.17,6.35,1.29,10.29,4.17,5.5,1.34,9.54,2.65,1.78,1.34,0.35,0.35,5,10,356,0,69.2,0.9,70.8,67.7,7/23/2003,11:50:00
49,39,30,10,6.57,0.91,9.92,4.17,6.23,1.04,9.92,3.8,5.2,1.34,7.99,2.26,1.75,1.34,0.35,0.35,355,10,4,0,70.8,0.4,71.3,69.8,7/23/2003,12:00:00
49,39,30,10,6.1,0.99,8.37,3.03,6.02,1.08,9.15,3.8,5.14,1.13,7.99,3.03,1.74,1.13,0.35,0.35,4,7,358,0,70.2,0.4,71.3,69.2,7/23/2003,12:10:00
49,39,30,10,6.58,1.29,9.92,3.8,6.43,1.29,9.54,3.8,5.18,1.29,7.99,1.88,1.75,1.29,0.35,0.35,16,8,7,0,70.6,0.3,71.3,69.2,7/23/2003,12:20:00
49,39,30,10,5.34,1.18,8.37,2.65,5.01,1.08,7.99,2.65,4.03,0.87,6.09,1.5,1.6,0.87,0.35,0.35,17,9,18,0,71.6,0.4,72.4,70.3,7/23/2003,12:30:00
49,39,30,10,6.16,1.29,8.77,3.41,5.95,1.4,8.77,2.65,5.05,1.6,8.37,1.12,1.73,1.6,0.35,0.35,20,9,12,0,71.5,0.1,72.4,70.8,7/23/2003,12:40:00
49,39,30,10,5.41,0.87,7.99,3.41,5.05,0.8,7.24,3.41,4.41,0.95,6.85,1.5,1.65,0.95,0.35,0.35,17,19,35,0,71.2,0.3,72.4,70.8,7/23/2003,12:50:00
49,39,30,10,4.81,1.29,7.99,2.65,4.65,1.23,7.61,2.26,3.58,1.47,7.24,0.73,1.53,1.47,0.35,0.35,14,9,0,0,71.1,0.3,71.9,69.8,7/23/2003,13:00:00
49,39,30,10,3.9,1.04,6.47,1.88,3.65,1.13,5.71,1.5,2.9,1.34,5.71,0.35,1.4,1.34,0.35,0.35,4,16,333,0,70.8,0.3,71.3,70.3,7/23/2003,13:10:00
49,39,30,10,5.33,0.87,7.24,3.03,4.96,0.87,7.61,2.65,4.02,0.87,6.47,2.26,1.6,0.87,0.35,0.35,18,9,21,0,71.3,0.6,72.4,69.8,7/23/2003,13:20:00
49,39,30,10,4.9,0.8,6.85,3.03,4.63,0.83,6.85,3.03,3.63,0.91,6.47,1.5,1.54,0.91,0.35,0.35,23,9,20,0,70.8,0.7,72.4,69.2,7/23/2003,13:30:00
49,39,30,10,5.05,0.83,6.85,3.41,4.9,0.77,7.24,3.41,4.01,0.77,6.47,1.88,1.6,0.77,0.35,0.35,8,13,10,0,71.3,0.6,72.9,70.3,7/23/2003,13:40:00
49,39,30,10,4.27,0.62,6.09,2.65,3.89,0.8,6.09,1.88,2.79,0.95,5.32,0.35,1.37,0.95,0.35,0.35,38,6,40,0,71.7,0.7,72.9,70.8,7/23/2003,13:50:00
49,39,30,10,5.14,0.7,6.85,3.03,4.94,0.7,6.85,3.41,3.84,0.83,5.71,1.88,1.57,0.83,0.35,0.35,18,8,24,0,73.3,0.2,74,71.9,7/23/2003,14:00:00
49,39,30,10,4.87,0.7,6.85,3.41,4.73,0.83,7.24,3.03,4.03,0.99,6.09,1.12,1.6,0.99,0.35,0.35,6,7,4,0,72.3,0.7,74,71.3,7/23/2003,14:10:00
49,39,30,10,4.31,0.91,6.47,2.65,4.08,0.83,5.71,1.5,3.2,0.87,5.32,1.12,1.46,0.87,0.35,0.35,7,11,2,0,71.2,0.6,72.4,70.3,7/23/2003,14:20:00
49,39,30,10,5.09,1.23,7.61,2.65,4.81,1.34,7.99,2.26,4.11,1.4,6.85,1.5,1.61,1.4,0.35,0.35,8,7,359,0,72.5,0.4,74,71.3,7/23/2003,14:30:00
49,39,30,10,4.83,1.53,7.99,1.88,4.58,1.4,7.61,1.88,3.56,1.6,7.24,0.35,1.52,1.6,0.35,0.35,12,13,19,0,73.6,0.2,74.5,72.9,7/23/2003,14:40:00
49,39,30,10,4.6,0.73,6.09,2.65,4.54,0.7,6.09,3.03,3.87,0.87,6.09,1.88,1.57,0.87,0.35,0.35,15,8,17,0,73.9,0,74.5,72.9,7/23/2003,14:50:00
49,39,30,10,3.31,0.62,4.56,1.88,3.08,0.62,4.17,1.5,2.25,0.83,4.56,0.73,1.24,0.83,0.35,0.35,40,19,45,0,74.5,0.3,75.6,73.5,7/23/2003,15:00:00
49,39,30,10,3.09,1.23,5.71,0.35,2.62,1.34,5.71,0.35,1.71,1.18,4.56,0.35,1.05,1.18,0.35,0.35,45,17,25,0,75.2,0.2,76.1,74,7/23/2003,15:10:00
49,39,30,10,4.56,0.64,6.47,3.41,4.39,0.77,6.09,2.65,3.17,0.99,5.71,1.12,1.45,0.99,0.35,0.35,23,5,5,0,72.4,0.9,74.5,71.3,7/23/2003,15:20:00
49,39,30,10,2.35,0.83,3.8,0.35,2.21,0.77,3.8,0.35,1.52,0.7,3.41,0.35,0.97,0.7,0.35,0.35,6,12,8,0,73.5,0.4,74.5,71.9,7/23/2003,15:30:00
49,39,30,10,3.05,0.95,6.47,1.5,2.89,0.95,5.32,0.73,2.04,1.23,4.56,0.35,1.17,1.23,0.35,0.35,6,15,16,0,74.3,0.3,75.6,74,7/23/2003,15:40:00
49,39,30,10,3.23,0.99,6.09,0.35,3.12,0.99,4.94,0.73,2.59,1.08,4.94,0.35,1.32,1.08,0.35,0.35,17,12,7,0,74.5,0.3,75.1,74,7/23/2003,15:50:00
49,39,30,10,1.31,0.73,3.03,0.35,1.14,0.73,3.41,0.35,0.64,0.5,2.26,0.35,0.35,0.5,0.35,0.35,346,30,291,0,75.1,0.2,75.6,74,7/23/2003,16:00:00
49,39,30,10,1.5,0.83,3.03,0.35,1.61,0.7,3.41,0.35,1.22,0.8,3.41,0.35,0.8,0.8,0.35,0.35,325,21,304,0,74.9,0,75.6,74.5,7/23/2003,16:10:00
49,39,30,10,0.69,0.45,2.26,0.35,0.53,0.35,1.88,0.35,0.54,0.4,2.26,0.35,0.35,0.4,0.35,0.35,322,32,306,0,75.6,0.4,76.1,75.1,7/23/2003,16:20:00
49,39,30,10,1.69,0.99,3.8,0.35,1.6,0.99,3.8,0.35,1.16,0.87,3.41,0.35,0.76,0.87,0.35,0.35,340,32,358,0,75.7,0.4,76.7,74.5,7/23/2003,16:30:00
49,39,30,10,0.98,0.56,2.26,0.35,0.88,0.45,2.26,0.35,0.4,0.18,1.5,0.35,0.35,0.18,0.35,0.35,38,19,21,0,76.4,0,76.7,75.1,7/23/2003,16:40:00
49,39,30,10,0.61,0.44,2.26,0.35,0.59,0.42,2.26,0.35,0.45,0.25,1.5,0.35,0.35,0.25,0.35,0.35,104,72,162,0,76.7,0.6,77.8,75.1,7/23/2003,16:50:00
49,39,30,10,1.7,0.64,2.65,0.35,1.46,0.64,2.65,0.35,0.84,0.54,2.26,0.35,0.49,0.54,0.35,0.35,43,58,32,0,77.1,0.7,78.9,75.6,7/23/2003,17:00:00
49,39,30,10,0.84,0.47,2.26,0.35,0.76,0.62,2.65,0.35,0.5,0.42,2.26,0.35,0.35,0.42,0.35,0.35,22,10,27,0,76.1,0.1,77.2,75.6,7/23/2003,17:10:00
49,39,30,10,2.18,0.59,3.41,0.73,1.88,0.67,3.41,0.35,0.94,0.7,2.65,0.35,0.58,0.7,0.35,0.35,335,10,327,0,76.7,0,77.2,75.6,7/23/2003,17:20:00
49,39,30,10,1.68,0.47,3.41,0.73,1.62,0.52,3.03,0.73,0.82,0.59,2.65,0.35,0.47,0.59,0.35,0.35,320,7,357,0,76.1,0,77.2,75.6,7/23/2003,17:30:00
49,39,30,10,1.46,0.59,2.65,0.35,1.26,0.7,2.65,0.35,0.7,0.56,2.65,0.35,0.35,0.56,0.35,0.35,297,18,303,0,76.4,0.3,77.2,75.6,7/23/2003,17:40:00
49,39,30,10,1.56,0.44,2.65,0.35,1.37,0.45,2.26,0.35,0.6,0.44,2.26,0.35,0.35,0.44,0.35,0.35,291,33,260,0,75.7,0,76.1,75.6,7/23/2003,17:50:00
49,39,30,10,1.97,0.38,3.03,1.12,1.81,0.45,3.03,0.73,0.82,0.47,2.26,0.35,0.46,0.47,0.35,0.35,284,36,351,0,75.3,0,75.6,75.1,7/23/2003,18:00:00
49,39,30,10,2.25,0.44,3.03,1.12,2.17,0.54,3.03,0.73,1.43,0.64,2.65,0.35,0.92,0.64,0.35,0.35,325,9,351,0,75.3,0,76.1,75.1,7/23/2003,18:10:00
49,39,30,10,1.64,0.52,2.65,0.35,1.51,0.59,2.26,0.35,0.81,0.59,2.26,0.35,0.46,0.59,0.35,0.35,324,8,331,0,75.1,0,75.6,74.5,7/23/2003,18:20:00
49,39,30,10,0.63,0.34,1.88,0.35,0.37,0.11,1.12,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,331,4,319,0,74.7,0,75.1,74.5,7/23/2003,18:30:00
49,39,30,10,2.1,0.37,3.03,1.12,1.99,0.45,3.41,1.12,1.03,0.59,2.26,0.35,0.67,0.59,0.35,0.35,320,5,330,0,74.4,0.5,75.1,73.5,7/23/2003,18:40:00
49,39,30,10,2.17,0.32,2.65,1.12,1.98,0.4,3.03,1.12,0.56,0.37,1.88,0.35,0.35,0.37,0.35,0.35,10,28,323,0,72.8,0,73.5,71.3,7/23/2003,18:50:00
49,39,30,10,2.24,0.47,3.8,1.5,2.15,0.42,3.03,1.5,1.33,0.5,2.65,0.35,0.87,0.5,0.35,0.35,18,6,14,0,72.3,0,72.9,71.3,7/23/2003,19:00:00
49,39,30,10,3.34,0.26,3.8,2.65,2.82,0.28,3.8,2.26,1.52,0.22,2.26,1.12,0.97,0.22,0.35,0.35,10,5,18,0,70.3,0.7,71.3,69.8,7/23/2003,19:10:00
49,39,30,10,3.45,0.23,3.8,3.03,3.15,0.27,3.8,2.65,1.7,0.21,2.26,1.12,1.05,0.21,0.35,0.35,15,2,5,0,68.7,0.3,69.8,68.2,7/23/2003,19:20:00
49,39,30,10,3.33,0.22,3.8,3.03,3.28,0.19,3.8,3.03,2.22,0.34,2.65,1.5,1.23,0.34,0.35,0.35,16,1,13,0,67.9,0.1,68.2,67.7,7/23/2003,19:30:00
49,39,30,10,2.87,0.22,3.41,2.26,2.85,0.22,3.41,2.26,2.3,0.18,2.65,1.88,1.25,0.18,0.35,0.35,13,2,11,0,67.9,0,68.2,67.7,7/23/2003,19:40:00
49,39,30,10,3.26,0.27,3.8,2.65,3.06,0.28,3.8,2.26,2.31,0.24,3.03,1.88,1.25,0.24,0.35,0.35,13,0,9,0,68.2,0,68.7,68.2,7/23/2003,19:50:00
49,39,30,10,3.76,0.18,4.17,3.03,3.26,0.19,3.8,2.65,2.09,0.19,2.26,1.5,1.19,0.19,0.35,0.35,5,2,1,0,67.7,0,68.2,67.2,7/23/2003,20:00:00
49,39,30,10,3.68,0.2,4.17,3.03,3.23,0.21,3.8,2.65,1.77,0.25,2.26,1.12,1.07,0.25,0.35,0.35,354,2,359,0,66.8,0,67.2,66.7,7/23/2003,20:10:00
49,39,30,10,3.7,0.2,4.17,3.41,3.24,0.21,3.8,2.65,1.21,0.26,1.88,0.73,0.8,0.26,0.35,0.35,351,1,356,0,66.1,0.2,66.7,66.1,7/23/2003,20:20:00
49,39,30,10,3.79,0.18,4.17,3.41,3.29,0.19,3.8,2.65,1.18,0.25,1.88,0.73,0.78,0.25,0.35,0.35,350,0,353,0,65.6,0,66.1,65.6,7/23/2003,20:30:00
49,39,30,10,3.65,0.18,4.17,3.41,3.6,0.19,3.8,3.41,1.74,0.26,2.26,1.12,1.06,0.26,0.35,0.35,348,1,351,0,65.2,0,65.6,65.1,7/23/2003,20:40:00
49,39,30,10,3.48,0.2,3.8,3.03,3.35,0.2,3.8,2.65,1.53,0.32,2.26,0.73,0.97,0.32,0.35,0.35,348,0,351,0,64.9,0,65.1,64.6,7/23/2003,20:50:00
49,39,30,10,3.4,0.18,3.8,3.03,3.11,0.2,3.41,2.65,0.94,0.26,1.5,0.35,0.59,0.26,0.35,0.35,352,2,351,0,64.6,0,65.1,64.6,7/23/2003,21:00:00
49,39,30,10,3.27,0.18,3.8,3.03,3.07,0.18,3.41,2.65,1.3,0.2,1.88,1.12,0.85,0.2,0.35,0.35,351,2,353,0,64.7,0,65.1,64.6,7/23/2003,21:10:00
49,39,30,10,3.36,0.38,3.8,1.88,3.02,0.25,3.41,1.88,1.43,0.37,3.03,0.73,0.92,0.37,0.35,0.35,354,11,355,0,64.9,0,65.6,64.6,7/23/2003,21:20:00
49,39,30,10,2.97,0.29,3.41,1.5,2.76,0.24,3.41,2.26,1.73,0.38,2.65,0.73,1.06,0.38,0.35,0.35,24,7,8,0,64.9,0,65.6,64.6,7/23/2003,21:30:00
49,39,30,10,3.18,0.19,3.41,2.65,2.95,0.18,3.41,2.65,1.69,0.27,2.26,1.12,1.04,0.27,0.35,0.35,29,0,25,0,65,0,65.6,64.6,7/23/2003,21:40:00
49,39,30,10,2.87,0.22,3.41,2.65,2.62,0.25,3.03,2.26,1.57,0.45,2.26,0.73,0.99,0.45,0.35,0.35,27,1,26,0,65.4,0,65.6,65.1,7/23/2003,21:50:00
49,39,30,10,3.07,0.22,3.41,2.65,2.68,0.24,3.03,2.26,1.26,0.31,1.88,0.35,0.83,0.31,0.35,0.35,24,1,20,0,65.2,0,65.6,65.1,7/23/2003,22:00:00
49,39,30,10,3.1,0.17,3.41,2.65,2.86,0.19,3.41,2.65,2.12,0.31,2.65,1.5,1.19,0.31,0.35,0.35,24,1,20,0,65,0,65.6,64.6,7/23/2003,22:10:00
49,39,30,10,2.75,0.21,3.03,2.26,2.68,0.19,3.03,2.26,2.18,0.2,2.65,1.88,1.21,0.2,0.35,0.35,29,1,23,0,64.9,0,65.1,64.6,7/23/2003,22:20:00
49,39,30,10,2.99,0.24,3.41,2.26,2.72,0.25,3.03,2.26,2.22,0.18,2.65,1.88,1.23,0.18,0.35,0.35,34,1,32,0,65.2,0,65.6,65.1,7/23/2003,22:30:00
49,39,30,10,2.97,0.2,3.41,2.65,2.9,0.19,3.41,2.65,1.95,0.19,2.26,1.5,1.14,0.19,0.35,0.35,36,1,32,0,64.7,0,65.1,64.6,7/23/2003,22:40:00
49,39,30,10,2.6,0.21,3.03,2.26,2.6,0.16,3.03,2.26,1.48,0.56,2.26,0.35,0.95,0.56,0.35,0.35,42,2,34,0,65,0,65.1,64.6,7/23/2003,22:50:00
49,39,30,10,2.41,0.18,2.65,2.26,2.42,0.23,2.65,1.88,0.57,0.27,1.12,0.35,0.35,0.27,0.35,0.35,48,4,41,0,63.5,0.6,64.6,62.1,7/23/2003,23:00:00
49,39,30,10,2.4,0.18,2.65,2.26,1.99,0.42,2.65,0.73,0.49,0.26,1.5,0.35,0.35,0.26,0.35,0.35,58,2,52,0,61.4,0.7,62.6,60.1,7/23/2003,23:10:00
49,39,30,10,2.21,0.14,2.65,1.88,1.83,0.18,2.26,1.5,0.35,0,0.35,0.35,0.35,0,0.35,0.35,59,2,53,0,60.6,0.3,61.6,60.1,7/23/2003,23:20:00
49,39,30,10,2.07,0.28,2.65,1.5,1.82,0.25,2.26,1.12,0.35,0,0.35,0.35,0.35,0,0.35,0.35,55,1,54,0,61.3,0,61.6,61.1,7/23/2003,23:30:00
49,39,30,10,0.82,0.5,1.88,0.35,0.61,0.42,1.5,0.35,1.09,0.8,2.26,0.35,0.72,0.8,0.35,0.35,55,0,52,0,61.1,0.6,62.1,59.6,7/23/2003,23:40:00
49,39,30,10,0.35,0,0.35,0.35,1,0.64,2.26,0.35,1.51,0.47,2.26,0.35,0.96,0.47,0.35,0.35,303,51,0,0,58.6,0.3,59.6,58.1,7/23/2003,23:50:00
