H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,1.79,0.38,2.65,0.73,1.85,0.44,2.65,1.12,1.15,0.7,2.26,0.35,0.75,0.7,0.35,0.35,278,13,294,0,61.8,0,62.1,61.6,8/3/2003,21:30:00
49,39,30,10,2.08,0.27,2.65,1.5,2.03,0.34,2.65,1.5,1.12,0.44,1.88,0.35,0.74,0.44,0.35,0.35,309,10,304,0,61.8,0,62.1,61.6,8/3/2003,21:40:00
49,39,30,10,2.49,0.42,3.41,1.5,2.03,0.37,3.03,1.12,0.35,0,0.35,0.35,0.35,0,0.35,0.35,329,8,333,0,61.2,0.1,61.6,60.6,8/3/2003,21:50:00
49,39,30,10,3.52,0.5,4.56,2.65,2.9,0.5,4.17,2.26,1.13,0.83,2.65,0.35,0.75,0.83,0.35,0.35,335,3,338,0,60.7,0,61.1,60.1,8/3/2003,22:00:00
49,39,30,10,4.79,0.31,5.71,4.17,4.14,0.24,4.56,3.8,2.4,0.29,3.03,1.5,1.28,0.29,0.35,0.35,338,3,342,0,60,0.1,60.1,59.6,8/3/2003,22:10:00
49,39,30,10,5.32,0.27,6.09,4.56,4.11,0.29,4.94,3.41,2.15,0.25,2.65,1.5,1.21,0.25,0.35,0.35,343,5,350,0,59.6,0,59.6,59.1,8/3/2003,22:20:00
49,39,30,10,5.34,0.26,6.09,4.94,3.94,0.35,4.56,3.03,1.8,0.34,3.03,1.12,1.09,0.34,0.35,0.35,356,2,359,0,59.5,0,59.6,59.1,8/3/2003,22:30:00
49,39,30,10,5.18,0.56,6.09,3.8,3.85,0.52,4.94,2.65,1.66,0.59,2.65,0.35,1.03,0.59,0.35,0.35,355,5,0,0,59.2,0,59.1,59.1,8/3/2003,22:40:00
49,39,30,10,4.86,0.37,5.32,3.8,3.37,0.45,4.56,2.26,1.17,0.91,3.03,0.35,0.77,0.91,0.35,0.35,12,4,10,0,59.6,0.3,59.6,59.1,8/3/2003,22:50:00
49,39,30,10,4.84,0.21,5.32,4.17,3.78,0.24,4.17,3.41,1.68,0.25,2.26,1.12,1.04,0.25,0.35,0.35,7,3,7,0,59.6,0,59.6,59.1,8/3/2003,23:00:00
49,39,30,10,4.74,0.4,5.32,3.8,3.36,0.29,3.8,2.65,2.07,0.29,2.65,1.5,1.18,0.29,0.35,0.35,355,4,359,0,59.2,0.2,59.6,58.6,8/3/2003,23:10:00
49,39,30,10,4.84,0.45,5.71,3.8,3.34,0.32,4.17,2.65,1.39,0.38,2.26,0.35,0.9,0.38,0.35,0.35,345,2,348,0,58.5,0,59.1,58.6,8/3/2003,23:20:00
49,39,30,10,5.97,0.29,6.47,4.94,4.08,0.31,4.94,3.03,2.04,0.28,2.65,1.5,1.17,0.28,0.35,0.35,352,3,355,0,58.5,0.2,59.1,58.1,8/3/2003,23:30:00
49,39,30,10,5.47,0.52,6.47,4.17,3.96,0.44,4.56,3.03,1.85,0.5,2.65,0.73,1.1,0.5,0.35,0.35,350,4,357,0,58.1,0.3,59.1,58.1,8/3/2003,23:40:00
49,39,30,10,5.01,0.4,5.71,4.17,3.5,0.29,4.17,3.03,1,0.23,1.5,0.35,0.64,0.23,0.35,0.35,347,3,352,0,58.1,0,58.6,58.1,8/3/2003,23:50:00
49,39,30,10,4.84,0.47,5.71,3.8,3.23,0.42,4.17,2.26,0.68,0.35,1.5,0.35,0.35,0.35,0.35,0.35,356,1,356,0,58.6,0,59.1,58.1,8/4/2003,0:00:00
49,39,30,10,3.77,0.24,4.17,3.41,2.26,0.29,2.65,1.5,0.35,0,0.35,0.35,0.35,0,0.35,0.35,345,5,359,0,58.7,0.3,59.1,58.1,8/4/2003,0:10:00
49,39,30,10,3.74,0.17,4.17,3.03,2.18,0.35,3.03,1.5,0.35,0,0.35,0.35,0.35,0,0.35,0.35,350,6,348,0,58.1,0.4,59.1,58.1,8/4/2003,0:20:00
49,39,30,10,3.65,0.23,4.17,3.03,2.74,0.28,3.8,1.88,0.35,0,0.35,0.35,0.35,0,0.35,0.35,4,0,1,0,59.2,0,59.1,59.1,8/4/2003,0:30:00
49,39,30,10,3.73,0.21,4.17,3.03,2.5,0.21,3.03,2.26,0.35,0,0.35,0.35,0.35,0,0.35,0.35,355,1,357,0,58.8,0,59.1,58.6,8/4/2003,0:40:00
49,39,30,10,4.51,0.42,5.32,3.8,3.63,0.42,4.17,2.65,1.57,0.52,2.26,0.35,0.99,0.52,0.35,0.35,346,4,349,0,58.7,0,59.1,58.6,8/4/2003,0:50:00
49,39,30,10,4.51,0.34,5.32,3.8,3.37,0.27,4.17,2.65,2.13,0.25,2.65,1.12,1.2,0.25,0.35,0.35,331,3,342,0,58,0.1,58.6,58.1,8/4/2003,1:00:00
49,39,30,10,5.79,0.38,6.47,4.94,4.2,0.28,4.56,3.41,2.48,0.23,3.03,1.88,1.3,0.23,0.35,0.35,333,1,335,0,57.6,0,58.1,57.6,8/4/2003,1:10:00
49,39,30,10,5.41,0.5,6.47,4.56,3.86,0.32,4.56,3.03,1.86,0.29,2.65,1.12,1.11,0.29,0.35,0.35,332,3,336,0,57.4,0,57.6,57.1,8/4/2003,1:20:00
49,39,30,10,5.46,0.4,6.47,4.56,4.11,0.29,4.94,3.41,1.65,0.35,2.65,1.12,1.02,0.35,0.35,0.35,347,6,359,0,57,0,57.6,57.1,8/4/2003,1:30:00
49,39,30,10,5.68,0.44,6.47,4.94,4.52,0.31,5.32,3.8,2.5,0.31,3.41,1.88,1.3,0.31,0.35,0.35,12,8,359,0,57.6,0.3,58.6,57.1,8/4/2003,1:40:00
49,39,30,10,5.57,0.21,6.09,4.94,4.55,0.26,5.32,3.8,2.09,0.44,3.41,0.73,1.19,0.44,0.35,0.35,23,2,14,0,58.2,0,58.6,58.1,8/4/2003,1:50:00
49,39,30,10,5.84,0.21,6.09,5.32,4.83,0.28,5.32,4.17,2.4,0.35,3.03,1.5,1.28,0.35,0.35,0.35,28,2,23,0,58.5,0,59.1,58.6,8/4/2003,2:00:00
49,39,30,10,5.67,0.22,6.09,4.94,4.76,0.25,5.32,4.17,2.42,0.25,3.03,1.88,1.28,0.25,0.35,0.35,28,2,25,0,58.7,0,59.1,58.6,8/4/2003,2:10:00
49,39,30,10,5.71,0.21,6.09,4.94,4.9,0.24,5.71,4.17,2.3,0.4,3.03,1.12,1.25,0.4,0.35,0.35,31,2,31,0,58.7,0,59.1,58.6,8/4/2003,2:20:00
49,39,30,10,5.46,0.22,6.09,4.94,4.71,0.22,5.32,4.17,2.08,0.4,3.03,1.12,1.18,0.4,0.35,0.35,39,6,43,0,58.7,0,59.1,58.6,8/4/2003,2:30:00
49,39,30,10,4.7,0.45,5.71,3.8,4.1,0.44,4.94,3.03,1.56,0.38,2.65,0.35,0.98,0.38,0.35,0.35,32,5,37,0,58.7,0,59.1,58.6,8/4/2003,2:40:00
49,39,30,10,5.14,0.37,6.09,4.17,4.42,0.31,4.94,3.41,2.24,0.42,3.03,1.12,1.23,0.42,0.35,0.35,31,2,31,0,58.5,0,59.1,58.6,8/4/2003,2:50:00
49,39,30,10,5.82,0.25,6.47,5.32,4.92,0.19,5.32,4.56,2.25,0.34,3.03,1.12,1.23,0.34,0.35,0.35,40,3,32,0,58.3,0,58.6,58.1,8/4/2003,3:00:00
49,39,30,10,5.55,0.32,6.47,4.94,4.63,0.34,5.32,3.8,1.79,0.5,3.03,0.35,1.08,0.5,0.35,0.35,45,3,42,0,58.3,0,58.6,58.6,8/4/2003,3:10:00
49,39,30,10,5.48,0.4,6.47,4.56,4.59,0.34,5.71,3.8,1.72,0.64,3.03,0.35,1.05,0.64,0.35,0.35,46,2,41,0,58.5,0,58.6,58.6,8/4/2003,3:20:00
49,39,30,10,6.03,0.19,6.47,5.71,5.1,0.23,5.71,4.56,2.38,0.44,3.8,1.12,1.27,0.44,0.35,0.35,49,1,46,0,58.3,0,59.1,58.6,8/4/2003,3:30:00
49,39,30,10,5.31,0.28,6.09,4.56,4.35,0.27,4.94,3.8,1.67,0.56,3.41,0.35,1.03,0.56,0.35,0.35,48,2,44,0,58.3,0,58.6,58.1,8/4/2003,3:40:00
49,39,30,10,4.5,0.32,5.32,3.8,3.66,0.31,4.17,3.03,0.71,0.47,2.26,0.35,0.35,0.47,0.35,0.35,55,1,50,0,58,0,58.6,58.1,8/4/2003,3:50:00
49,39,30,10,4.16,0.19,4.56,3.8,3.32,0.19,3.8,3.03,1.04,0.64,2.26,0.35,0.68,0.64,0.35,0.35,51,3,51,0,57.6,0,58.1,57.6,8/4/2003,4:00:00
49,39,30,10,4.76,0.21,5.32,4.17,3.97,0.27,4.56,3.41,1.2,0.5,2.26,0.35,0.79,0.5,0.35,0.35,55,3,49,0,57.5,0,58.1,57.6,8/4/2003,4:10:00
49,39,30,10,4.41,0.32,4.94,3.8,3.63,0.32,4.17,3.03,0.99,0.5,2.26,0.35,0.63,0.5,0.35,0.35,48,4,51,0,57.2,0,57.6,57.1,8/4/2003,4:20:00
49,39,30,10,3.95,0.23,4.56,3.41,3.27,0.29,3.8,2.65,0.89,0.56,1.88,0.35,0.54,0.56,0.35,0.35,40,2,36,0,57,0,57.6,56.6,8/4/2003,4:30:00
49,39,30,10,4.02,0.34,4.56,3.41,3.47,0.27,3.8,3.03,1.55,0.28,2.26,0.73,0.98,0.28,0.35,0.35,34,2,31,0,56.6,0,57.1,56.6,8/4/2003,4:40:00
49,39,30,10,3.85,0.73,5.32,3.03,3.66,0.62,4.94,3.03,1.27,0.77,3.03,0.35,0.84,0.77,0.35,0.35,25,1,24,0,56.5,0,57.1,56.6,8/4/2003,4:50:00
49,39,30,10,4.69,0.22,5.32,4.17,4.33,0.32,4.94,3.41,1.75,0.45,2.65,0.35,1.07,0.45,0.35,0.35,30,5,24,0,56.1,0.1,56.6,56.1,8/4/2003,5:00:00
49,39,30,10,4.77,0.44,5.71,3.8,3.76,0.62,5.32,2.65,1.14,0.77,3.03,0.35,0.75,0.77,0.35,0.35,36,4,33,0,56.6,0,57.1,56.6,8/4/2003,5:10:00
49,39,30,10,4.65,0.59,5.71,2.65,3.96,0.52,5.32,2.65,2.15,0.59,3.8,0.35,1.2,0.59,0.35,0.35,26,5,22,0,57,0,57.6,56.6,8/4/2003,5:20:00
49,39,30,10,4.58,0.67,6.47,3.03,3.9,0.64,5.32,2.26,2.69,0.99,4.94,0.35,1.35,0.99,0.35,0.35,15,8,8,0,57.2,0,57.6,56.6,8/4/2003,5:30:00
49,39,30,10,4.92,0.52,6.47,3.41,4.4,0.67,5.71,3.03,3.22,0.73,4.94,1.5,1.46,0.73,0.35,0.35,11,6,23,0,57.1,0.1,57.6,56.6,8/4/2003,5:40:00
49,39,30,10,4.81,0.54,5.71,3.41,4.16,0.52,5.32,3.03,2.89,0.73,4.56,0.73,1.4,0.73,0.35,0.35,15,6,1,0,57.2,0.1,57.6,56.6,8/4/2003,5:50:00
49,39,30,10,3.91,0.45,4.94,2.65,3.5,0.62,4.94,1.88,2.14,0.87,4.17,0.35,1.2,0.87,0.35,0.35,20,6,11,0,57.5,0,58.1,56.6,8/4/2003,6:00:00
49,39,30,10,2.92,0.59,4.17,1.5,2.8,0.52,3.8,1.5,1.55,0.62,3.03,0.35,0.98,0.62,0.35,0.35,9,8,21,0,57.4,0.3,58.1,57.1,8/4/2003,6:10:00
49,39,30,10,2.74,0.44,3.8,1.88,2.53,0.42,3.41,1.5,1.37,0.62,2.65,0.35,0.89,0.62,0.35,0.35,344,7,0,0,57.1,0,58.1,57.1,8/4/2003,6:20:00
49,39,30,10,3.36,0.4,4.56,2.26,3.07,0.34,4.17,2.26,1.9,0.64,3.03,0.35,1.12,0.64,0.35,0.35,326,8,317,0,57.5,0,58.1,57.6,8/4/2003,6:30:00
49,39,30,10,4.19,0.5,5.32,3.03,3.69,0.5,4.56,2.26,2.54,0.56,3.8,1.12,1.31,0.56,0.35,0.35,329,6,339,0,57.7,0,58.1,57.6,8/4/2003,6:40:00
49,39,30,10,4.29,0.42,5.32,3.03,3.79,0.42,4.94,2.65,2.42,0.54,3.41,1.12,1.28,0.54,0.35,0.35,335,6,343,0,58.2,0,58.6,58.1,8/4/2003,6:50:00
49,39,30,10,3.94,0.44,4.94,2.65,3.46,0.42,4.56,2.26,2.37,0.59,3.41,0.73,1.27,0.59,0.35,0.35,338,6,345,0,58.6,0,59.1,58.6,8/4/2003,7:00:00
49,39,30,10,4.36,0.73,6.09,2.26,3.89,0.73,5.71,2.26,2.79,0.73,4.56,0.73,1.37,0.73,0.35,0.35,351,6,359,0,59,0.1,59.6,58.6,8/4/2003,7:10:00
49,39,30,10,5.1,0.56,6.85,3.8,4.82,0.5,6.47,3.41,3.68,0.59,5.32,1.88,1.54,0.59,0.35,0.35,7,5,0,0,59.5,0.3,59.6,59.1,8/4/2003,7:20:00
49,39,30,10,6.12,0.54,7.24,4.56,5.83,0.64,7.24,4.17,4.6,0.87,6.85,2.26,1.68,0.87,0.35,0.35,13,8,2,0,59.6,0.3,60.1,59.1,8/4/2003,7:30:00
49,39,30,10,6.14,0.52,7.61,4.94,5.7,0.62,7.24,3.8,4.09,0.91,6.47,1.88,1.61,0.91,0.35,0.35,25,5,22,0,59.8,0,60.1,59.1,8/4/2003,7:40:00
49,39,30,10,5.51,0.8,7.61,3.8,5.13,0.77,7.24,3.41,3.81,0.99,6.09,1.12,1.57,0.99,0.35,0.35,27,5,20,0,60.3,0,60.6,59.6,8/4/2003,7:50:00
49,39,30,10,5.67,0.7,7.24,4.17,5.4,0.7,7.24,4.17,3.99,0.99,6.47,1.12,1.59,0.99,0.35,0.35,25,6,25,0,60.7,0,61.1,59.6,8/4/2003,8:00:00
49,39,30,10,3.66,0.67,5.32,2.26,3.34,0.56,4.94,2.26,2.36,0.95,4.56,0.35,1.27,0.95,0.35,0.35,23,9,12,0,62.2,0.7,63.6,60.1,8/4/2003,8:10:00
49,39,30,10,3.33,0.8,5.32,1.88,3.09,0.73,5.32,1.5,2.16,0.83,4.17,0.35,1.21,0.83,0.35,0.35,26,9,23,0,63.6,0,63.6,62.6,8/4/2003,8:20:00
49,39,30,10,4.14,0.52,5.32,2.65,3.89,0.56,4.94,2.26,2.97,0.73,4.56,0.73,1.41,0.73,0.35,0.35,19,10,21,0,63.2,0.3,63.6,62.1,8/4/2003,8:30:00
49,39,30,10,4.26,0.67,6.09,2.65,4.08,0.8,5.71,2.26,2.92,0.91,4.56,0.35,1.4,0.91,0.35,0.35,27,9,35,0,63.1,0,63.6,62.1,8/4/2003,8:40:00
49,39,30,10,4.85,0.52,6.09,3.03,4.54,0.56,6.09,3.03,3.43,0.95,5.71,1.12,1.5,0.95,0.35,0.35,27,7,32,0,63.3,0,63.6,62.6,8/4/2003,8:50:00
49,39,30,10,4.23,0.7,5.71,2.26,4.17,0.7,5.71,2.65,3.07,0.64,4.56,1.12,1.43,0.64,0.35,0.35,29,7,21,0,63.3,0,63.6,62.1,8/4/2003,9:00:00
49,39,30,10,3.4,0.42,4.56,2.26,3.35,0.45,4.56,2.26,2.4,0.8,4.17,0.35,1.28,0.8,0.35,0.35,18,9,12,0,63.6,0,63.6,62.6,8/4/2003,9:10:00
49,39,30,10,2.95,0.56,4.17,1.12,2.73,0.56,4.17,1.12,1.97,0.77,3.8,0.35,1.15,0.77,0.35,0.35,11,6,354,0,63.3,0.3,63.6,62.6,8/4/2003,9:20:00
49,39,30,10,2.87,0.77,4.17,0.73,2.8,0.77,4.56,0.73,2.06,0.8,3.8,0.35,1.18,0.8,0.35,0.35,19,8,18,0,63.6,0.2,63.6,62.6,8/4/2003,9:30:00
49,39,30,10,2.38,0.99,4.17,0.35,2.34,1.04,4.56,0.35,1.48,1.04,3.8,0.35,0.95,1.04,0.35,0.35,16,10,6,0,64.1,0.1,64.6,63.6,8/4/2003,9:40:00
49,39,30,10,4.3,0.47,5.32,3.03,4.21,0.52,5.32,3.03,3.09,0.73,4.94,1.12,1.44,0.73,0.35,0.35,19,4,15,0,63.7,0.1,64.1,63.1,8/4/2003,9:50:00
49,39,30,10,2.85,0.77,4.56,1.12,2.66,0.83,4.56,1.12,1.69,0.99,3.8,0.35,1.04,0.99,0.35,0.35,18,12,18,0,64,0.2,64.6,63.1,8/4/2003,10:00:00
49,39,30,10,2.58,0.52,4.17,1.12,2.6,0.52,4.17,1.5,1.88,0.73,3.8,0.35,1.12,0.73,0.35,0.35,8,6,12,0,64.3,0.6,65.6,63.6,8/4/2003,10:10:00
49,39,30,10,3.88,0.45,4.94,2.26,3.75,0.44,4.56,2.26,2.87,0.62,4.17,1.12,1.39,0.62,0.35,0.35,15,12,28,0,64.7,0.2,65.6,64.1,8/4/2003,10:20:00
49,39,30,10,3.92,0.42,4.94,3.03,3.79,0.47,4.94,2.26,2.86,0.73,4.17,1.12,1.39,0.73,0.35,0.35,23,8,21,0,65.5,0.2,66.1,64.6,8/4/2003,10:30:00
49,39,30,10,4.23,0.54,5.32,1.88,4.19,0.59,5.32,2.26,3.29,0.67,4.94,1.5,1.47,0.67,0.35,0.35,24,9,23,0,66.1,0,66.7,65.1,8/4/2003,10:40:00
49,39,30,10,4.31,0.83,6.09,2.65,4.27,0.91,6.47,2.26,3.22,0.95,5.71,1.12,1.46,0.95,0.35,0.35,35,8,27,0,66.9,0.4,67.7,65.6,8/4/2003,10:50:00
49,39,30,10,4.3,0.91,6.47,2.26,3.95,0.91,6.09,2.26,2.89,0.99,5.71,0.73,1.39,0.99,0.35,0.35,29,13,36,0,67.8,0.1,68.2,66.7,8/4/2003,11:00:00
49,39,30,10,3.79,0.59,5.32,2.26,3.63,0.67,5.32,1.88,2.38,0.91,5.32,0.35,1.27,0.91,0.35,0.35,40,17,5,0,67.6,0,68.2,66.7,8/4/2003,11:10:00
49,39,30,10,4.37,0.8,6.09,1.88,4.04,0.91,6.09,1.88,2.97,1.08,5.71,0.35,1.41,1.08,0.35,0.35,31,9,32,0,68.1,0,68.7,67.2,8/4/2003,11:20:00
49,39,30,10,3.85,0.77,5.71,2.26,3.73,0.83,5.71,1.88,2.65,0.95,5.32,0.73,1.34,0.95,0.35,0.35,26,8,7,0,68.1,0,68.2,67.2,8/4/2003,11:30:00
49,39,30,10,3.18,0.64,4.56,0.73,2.86,0.59,4.17,1.12,1.96,0.77,3.41,0.35,1.14,0.77,0.35,0.35,344,17,20,0,67.7,0.3,68.7,67.2,8/4/2003,11:40:00
49,39,30,10,3.06,0.45,4.17,1.88,3.03,0.45,3.8,1.5,2.3,0.64,3.41,0.35,1.25,0.64,0.35,0.35,344,10,348,0,67.7,0.2,68.7,67.2,8/4/2003,11:50:00
49,39,30,10,3.3,0.45,4.94,2.26,3.33,0.54,4.94,1.88,2.88,0.67,4.94,0.73,1.39,0.67,0.35,0.35,340,5,352,0,67.7,0,68.7,67.7,8/4/2003,12:00:00
49,39,30,10,2.7,0.52,4.17,1.5,2.73,0.52,4.17,1.5,2.02,0.87,4.17,0.35,1.16,0.87,0.35,0.35,332,9,338,0,68.5,0.1,69.8,67.7,8/4/2003,12:10:00
49,39,30,10,3.27,0.73,4.94,1.5,3.15,0.87,4.94,1.12,2.23,1.13,4.94,0.35,1.23,1.13,0.35,0.35,332,18,352,0,69.2,0,70.3,68.7,8/4/2003,12:20:00
49,39,30,10,3.63,0.62,5.32,2.65,3.38,0.67,4.94,1.88,2.43,0.87,4.56,0.35,1.28,0.87,0.35,0.35,333,13,342,0,69.6,0.3,70.8,69.2,8/4/2003,12:30:00
49,39,30,10,3.34,0.7,4.94,1.5,3.11,0.87,4.94,0.73,2.54,1.08,4.56,0.35,1.31,1.08,0.35,0.35,339,17,340,0,71.6,0.4,72.4,70.8,8/4/2003,12:40:00
49,39,30,10,3.15,0.67,4.94,1.12,2.98,0.73,4.56,0.73,2.08,0.99,4.56,0.35,1.18,0.99,0.35,0.35,319,17,311,0,71.1,0.1,71.9,70.8,8/4/2003,12:50:00
49,39,30,10,2.89,0.95,4.94,0.73,2.67,1.04,4.94,0.35,1.97,0.99,4.94,0.35,1.15,0.99,0.35,0.35,344,30,347,0,71.7,0.4,73.5,71.3,8/4/2003,13:00:00
49,39,30,10,3.14,0.7,4.56,1.12,3.06,0.77,4.94,0.73,2.18,1.04,4.56,0.35,1.21,1.04,0.35,0.35,17,14,358,0,71.6,0.5,72.9,70.8,8/4/2003,13:10:00
49,39,30,10,2.35,0.95,4.17,0.35,2.19,1.04,4.56,0.35,1.66,1.13,4.17,0.35,1.03,1.13,0.35,0.35,26,22,42,0,71.6,0.4,72.4,70.8,8/4/2003,13:20:00
49,39,30,10,1.82,0.99,4.17,0.35,1.35,0.91,4.17,0.35,0.77,0.77,3.8,0.35,0.4,0.77,0.35,0.35,57,22,59,0,71.9,0.7,73.5,70.8,8/4/2003,13:30:00
49,39,30,10,2.72,0.64,4.56,1.5,2.51,0.77,4.56,0.73,1.71,1.08,4.17,0.35,1.05,1.08,0.35,0.35,8,18,46,0,72.7,0.4,74,71.3,8/4/2003,13:40:00
49,39,30,10,3.33,1.08,5.32,0.73,3.15,1.23,5.32,0.35,2.5,1.29,4.94,0.35,1.3,1.29,0.35,0.35,349,22,358,0,72.4,0.2,73.5,71.3,8/4/2003,13:50:00
49,39,30,10,2.51,0.59,4.17,1.12,2.14,0.83,4.17,0.35,1.26,0.87,3.41,0.35,0.83,0.87,0.35,0.35,17,14,12,0,72.5,0.5,74,71.3,8/4/2003,14:00:00
49,39,30,10,1.62,0.52,3.03,0.35,1.12,0.7,2.65,0.35,0.67,0.47,1.88,0.35,0.35,0.47,0.35,0.35,7,17,4,0,72.5,0,74,71.9,8/4/2003,14:10:00
49,39,30,10,1.92,1.23,4.17,0.35,1.71,1.23,3.8,0.35,1.26,0.99,3.8,0.35,0.83,0.99,0.35,0.35,346,33,18,0,72.9,0.3,74,72.4,8/4/2003,14:20:00
49,39,30,10,2.27,0.62,3.8,0.73,2.09,0.64,3.8,0.35,1.1,0.64,2.65,0.35,0.72,0.64,0.35,0.35,28,7,13,0,72.5,0,73.5,72.4,8/4/2003,14:30:00
49,39,30,10,1.95,1.29,4.17,0.35,1.85,1.18,4.17,0.35,1.24,1.18,3.8,0.35,0.81,1.18,0.35,0.35,351,32,347,0,72.5,0,73.5,71.9,8/4/2003,14:40:00
49,39,30,10,2.41,0.54,3.8,1.12,2.23,0.67,3.8,0.35,1.47,0.87,3.41,0.35,0.94,0.87,0.35,0.35,332,16,334,0,72.4,0,72.9,71.9,8/4/2003,14:50:00
49,39,30,10,2.46,0.99,4.94,0.35,2.32,1.13,4.94,0.35,1.49,1.4,4.94,0.35,0.95,1.4,0.35,0.35,344,30,359,0,74.1,0.5,75.6,72.4,8/4/2003,15:00:00
49,39,30,10,2.93,0.47,4.17,1.88,2.8,0.62,4.17,1.5,2.03,0.99,4.17,0.35,1.17,0.99,0.35,0.35,11,10,359,0,74.4,0.5,75.6,72.9,8/4/2003,15:10:00
49,39,30,10,3.36,0.83,4.94,1.12,3.17,0.99,5.71,1.12,2.34,1.18,4.94,0.35,1.26,1.18,0.35,0.35,15,13,11,0,74,0,74.5,73.5,8/4/2003,15:20:00
49,39,30,10,2.86,0.77,4.56,1.5,2.77,0.83,4.94,1.12,1.95,0.87,4.17,0.35,1.14,0.87,0.35,0.35,15,11,0,0,74.5,0.4,75.1,73.5,8/4/2003,15:30:00
49,39,30,10,3.16,0.67,4.94,1.5,3.06,0.87,4.94,0.35,2.29,1.04,4.56,0.35,1.24,1.04,0.35,0.35,328,17,342,0,74.4,0,75.6,74,8/4/2003,15:40:00
49,39,30,10,2.16,0.73,4.17,0.35,1.95,0.83,3.8,0.35,1.35,0.91,3.8,0.35,0.88,0.91,0.35,0.35,324,28,321,0,74.8,0,75.6,74.5,8/4/2003,15:50:00
49,39,30,10,3.23,0.83,5.32,1.12,2.84,0.91,4.94,1.12,1.84,1.04,3.8,0.35,1.1,1.04,0.35,0.35,339,22,0,0,75.5,0.2,76.1,75.1,8/4/2003,16:00:00
49,39,30,10,2.56,0.64,4.17,0.73,2.38,0.64,4.56,0.73,1.59,0.87,3.8,0.35,1,0.87,0.35,0.35,345,13,328,0,75.3,0.2,76.1,74.5,8/4/2003,16:10:00
49,39,30,10,2.97,0.73,4.56,1.12,2.76,0.77,4.56,0.73,2.3,0.73,4.17,0.73,1.25,0.73,0.35,0.35,312,24,320,0,75.7,0.2,76.1,75.1,8/4/2003,16:20:00
49,39,30,10,3.33,0.67,5.32,1.88,3.12,0.77,5.32,1.5,2.41,0.99,4.94,0.35,1.28,0.99,0.35,0.35,344,10,325,0,75.3,0,76.1,75.1,8/4/2003,16:30:00
49,39,30,10,3.27,0.7,4.56,1.5,3.03,0.91,4.94,0.35,2.3,1.13,4.56,0.35,1.25,1.13,0.35,0.35,315,17,323,0,75.9,0.1,76.1,75.6,8/4/2003,16:40:00
49,39,30,10,3.58,0.52,4.94,1.5,3.38,0.62,4.56,1.5,2.53,0.83,4.17,0.35,1.31,0.83,0.35,0.35,316,10,324,0,75.9,0,76.1,75.6,8/4/2003,16:50:00
49,39,30,10,4.07,0.99,6.85,2.26,3.77,1.18,7.24,1.5,2.78,1.18,6.09,0.35,1.37,1.18,0.35,0.35,356,15,0,0,75.9,0,76.7,75.6,8/4/2003,17:00:00
49,39,30,10,4.28,0.37,5.32,3.03,4.05,0.44,4.94,2.65,3.08,0.77,4.56,1.12,1.43,0.77,0.35,0.35,15,6,11,0,75.5,0.4,76.1,74,8/4/2003,17:10:00
49,39,30,10,4.12,0.44,5.32,3.03,3.87,0.52,5.32,2.65,2.86,0.7,4.17,0.35,1.39,0.7,0.35,0.35,16,8,24,0,73.7,0.4,75.1,72.4,8/4/2003,17:20:00
49,39,30,10,3.59,0.47,4.94,2.26,3.46,0.59,4.94,1.88,2.48,0.77,4.17,0.73,1.3,0.77,0.35,0.35,11,6,13,0,72.8,0.6,73.5,71.3,8/4/2003,17:30:00
49,39,30,10,2.93,0.38,3.8,1.88,2.62,0.38,3.41,1.5,1.49,0.54,2.65,0.35,0.95,0.54,0.35,0.35,355,5,0,0,71.9,0.3,72.4,71.3,8/4/2003,17:40:00
49,39,30,10,3.22,0.34,4.17,2.65,2.98,0.4,4.17,1.88,2.22,0.56,3.41,0.73,1.23,0.56,0.35,0.35,355,2,359,0,72.3,0.5,74,71.3,8/4/2003,17:50:00
49,39,30,10,2.45,0.32,3.41,1.5,2.18,0.42,3.41,1.5,1.12,0.67,2.65,0.35,0.74,0.67,0.35,0.35,350,5,339,0,72.8,0,74,71.9,8/4/2003,18:00:00
49,39,30,10,2.22,0.2,2.65,1.5,1.86,0.24,2.65,1.12,0.35,0.02,0.73,0.35,0.35,0.02,0.35,0.35,340,8,347,0,72.3,0.5,74,71.3,8/4/2003,18:10:00
49,39,30,10,1.55,0.62,2.65,0.35,1.32,0.59,2.65,0.35,0.43,0.2,1.5,0.35,0.35,0.2,0.35,0.35,329,7,327,0,74.3,0.3,75.6,73.5,8/4/2003,18:20:00
49,39,30,10,1.6,0.29,2.26,0.73,1.37,0.37,1.88,0.35,0.56,0.34,1.5,0.35,0.35,0.34,0.35,0.35,337,15,351,0,74.8,0,76.1,74.5,8/4/2003,18:30:00
49,39,30,10,1.86,0.28,2.65,1.12,1.63,0.31,2.26,0.73,0.63,0.42,2.26,0.35,0.35,0.42,0.35,0.35,5,5,357,0,74.5,0.2,76.1,74,8/4/2003,18:40:00
49,39,30,10,1.12,0.5,2.26,0.35,0.5,0.35,1.88,0.35,0.36,0.06,0.73,0.35,0.35,0.06,0.35,0.35,23,5,15,0,74.7,0,75.6,74,8/4/2003,18:50:00
