H59,H51,H30,H10,Mean59,SD59,Max59,Min59,Mean51,SD51,Max51,Min51,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
59,51,30,10,23.61,2.03,27.28,17.01,23.38,1.87,27.28,17.01,21.92,2.32,26.43,15.31,19.94,2.42,24.75,13.61,15,5,11,0,17.9,0,18.1,16.9,3/7/2008,21:40
59,51,30,10,21.05,1.95,25.61,15.31,21.21,1.79,24.75,16.2,19.96,1.87,23.86,14.47,18.47,1.87,23,14.47,17,5,16,0,17.6,0,17.7,16.5,3/7/2008,21:50
59,51,30,10,23.46,1.32,26.43,19.62,23.23,1.26,26.43,19.62,21.82,1.71,25.61,16.2,19.99,1.95,24.75,14.47,12,4,5,0,17.3,0.1,17.7,16.2,3/7/2008,22:00
59,51,30,10,21.56,2.22,26.43,17.01,21.45,2.12,26.43,16.2,20.06,2.22,26.43,15.31,18.09,2.22,23.86,13.61,11,4,10,0,17,0.2,17.7,15.8,3/7/2008,22:10
59,51,30,10,21.88,2.88,28.16,14.47,21.86,2.53,27.28,15.31,20.8,2.88,27.28,13.61,19.25,2.76,25.61,12.77,12,4,15,0,16.9,0,17.3,15.8,3/7/2008,22:20
59,51,30,10,21.82,2.12,27.28,17.01,21.7,2.03,26.43,17.01,20.09,2.22,23.86,12.77,18.12,2.32,23,11.89,7,5,2,0,16.6,0.1,17.3,15.4,3/7/2008,22:30
59,51,30,10,21.79,2.32,26.43,16.2,21.73,2.03,26.43,15.31,20.44,2.22,25.61,15.31,18.54,2.53,24.75,13.61,8,10,0,0,16.4,0.2,16.9,15,3/7/2008,22:40
59,51,30,10,21.49,1.79,25.61,17.01,21.52,1.79,24.75,16.2,20.66,1.79,24.75,15.31,18.6,2.03,24.75,13.61,7,3,0,0,16.2,0.4,16.5,15,3/7/2008,22:50
59,51,30,10,20.34,1.95,25.61,16.2,20.2,1.79,24.75,15.31,18.7,1.64,22.18,15.31,16.67,1.79,21.33,11.89,7,8,11,0,16,0.4,16.5,15,3/7/2008,23:00
59,51,30,10,19.56,1.87,24.75,13.61,19.41,1.95,23.86,12.77,18.26,2.03,23,13.61,16.42,2.03,22.18,9.33,5,11,3,0,15.5,0.5,16.5,14.6,3/7/2008,23:10
59,51,30,10,18.99,1.57,23.86,16.2,19.15,1.5,23,15.31,18.35,1.57,23,15.31,16.54,1.95,21.33,11.05,5,4,4,0,15.3,0.5,15.8,14.3,3/7/2008,23:20
59,51,30,10,19.23,1.44,23.86,16.2,19.18,1.5,22.18,14.47,17.86,1.71,23.86,12.77,15.71,1.95,19.62,10.2,355,5,0,0,14.8,0.6,15.8,14.3,3/7/2008,23:30
59,51,30,10,19.72,1.79,23.86,16.2,19.71,1.79,24.75,16.2,18.56,2.03,24.75,13.61,16.38,2.03,21.33,11.89,356,11,356,0,14.6,0.5,15.8,13.9,3/7/2008,23:40
59,51,30,10,19.51,1.44,23.86,15.31,19.52,1.5,24.75,15.31,18.63,1.87,23,13.61,16.6,2.22,22.18,11.05,355,8,0,0,14.3,0.5,15.4,13.5,3/7/2008,23:50
59,51,30,10,17.85,1.57,23,14.47,17.79,1.57,21.33,13.61,16.74,1.64,20.45,12.77,14.64,1.87,19.62,11.05,4,11,359,0,14.2,0.5,15,13.5,3/8/2008,0:00
59,51,30,10,18.36,1.5,21.33,14.47,18.45,1.44,21.33,15.31,17.44,1.79,21.33,13.61,15.94,1.87,20.45,11.05,354,11,0,0,14,0.5,15,13.5,3/8/2008,0:10
59,51,30,10,18.94,1.71,23.86,15.31,18.82,1.71,23,15.31,17.48,1.64,21.33,12.77,14.88,1.64,19.62,11.05,349,5,359,0,13.5,0.2,15,13.2,3/8/2008,0:20
59,51,30,10,20.41,1.95,23.86,13.61,20.35,1.95,23.86,12.77,18.75,2.03,23.86,13.61,16.26,2.12,23,10.2,349,6,352,0,13.3,0.2,14.6,13.2,3/8/2008,0:30
59,51,30,10,21.75,2.22,25.61,15.31,21.44,2.03,25.61,16.2,20.31,2.22,25.61,15.31,17.61,2.22,22.18,11.89,350,10,351,0,13.3,0.3,14.3,13.2,3/8/2008,0:40
59,51,30,10,19.35,1.71,23.86,16.2,19.33,1.79,23.86,14.47,17.8,2.22,23.86,12.77,15.54,2.03,22.18,11.89,346,6,354,0,13.3,0.2,14.6,13.2,3/8/2008,0:50
59,51,30,10,18.53,1.32,22.18,14.47,18.54,1.71,23.86,13.61,16.92,1.95,21.33,11.89,14.62,1.71,18.72,11.05,345,9,343,0,13.2,0.2,14.3,12.8,3/8/2008,1:00
59,51,30,10,19.25,2.12,24.75,14.47,19.17,2.22,24.75,13.61,17.47,2.53,23,11.89,15.39,2.22,21.33,11.05,346,6,351,0,13.2,0.2,14.3,12.8,3/8/2008,1:10
59,51,30,10,18.03,2.22,23,12.77,17.81,2.32,22.18,11.05,16.36,2.22,22.18,11.89,14.51,2.12,20.45,10.2,344,6,357,0,13,0.1,14.3,12.8,3/8/2008,1:20
59,51,30,10,20.86,2.32,26.43,15.31,20.91,2.53,27.28,15.31,19.29,2.76,26.43,11.89,17.28,2.32,23.86,11.89,347,5,345,0,13.1,0.2,14.3,12.8,3/8/2008,1:30
59,51,30,10,19.77,2.53,26.43,13.61,19.67,2.42,25.61,12.77,17.94,2.53,25.61,11.89,15.68,2.22,21.33,10.2,348,15,349,0,13.1,0.2,14.3,12.8,3/8/2008,1:40
59,51,30,10,21.72,1.95,26.43,16.2,21.51,1.87,26.43,15.31,19.54,2.03,24.75,13.61,17.45,2.03,23,12.77,348,6,357,0,13.1,0.2,14.3,12.8,3/8/2008,1:50
59,51,30,10,20.83,1.95,25.61,16.2,20.67,1.87,24.75,14.47,18.57,2.22,23.86,11.89,16.11,2.03,20.45,11.89,348,11,349,0,13.1,0.2,14.3,12.8,3/8/2008,2:00
59,51,30,10,20.38,2.88,27.28,14.47,20.15,2.88,25.61,12.77,18.22,2.76,25.61,12.77,15.46,2.32,21.33,10.2,346,8,0,0,13,0.1,14.3,12.8,3/8/2008,2:10
59,51,30,10,18.46,1.38,23,14.47,18.68,1.44,23.86,14.47,17.56,1.32,21.33,13.61,15.27,1.26,18.72,12.77,340,5,346,0,12.8,0,13.2,12.4,3/8/2008,2:20
59,51,30,10,18.48,1.38,23,14.47,18.53,1.38,23,15.31,17.11,1.57,23.86,13.61,14.69,1.5,20.45,11.05,341,4,352,0,12.5,0,12.8,12.1,3/8/2008,2:30
59,51,30,10,18.82,1.57,23.86,15.31,18.63,1.5,23,15.31,16.83,1.64,22.18,12.77,14.3,1.64,19.62,11.05,342,6,357,0,12.5,0,13.5,12.1,3/8/2008,2:40
59,51,30,10,20.28,2.42,26.43,15.31,20.12,2.32,26.43,14.47,18.33,2.42,25.61,13.61,16.05,2.03,21.33,11.89,346,6,359,0,12.7,0.2,13.9,12.1,3/8/2008,2:50
59,51,30,10,22.15,2.88,29.84,15.31,21.85,2.64,27.28,15.31,20.01,2.76,28.16,13.61,17.96,2.42,25.61,11.89,348,6,355,0,12.9,0,14.3,12.8,3/8/2008,3:00
59,51,30,10,21.86,2.76,28.16,16.2,21.54,2.53,27.28,15.31,19.98,2.76,25.61,13.61,17.58,2.53,23,11.89,348,5,358,0,12.9,0.1,13.9,12.8,3/8/2008,3:10
59,51,30,10,22.9,1.71,28.98,18.72,22.59,1.64,28.16,16.2,20.19,2.03,25.61,14.47,17.78,2.12,23.86,13.61,347,6,353,0,12.8,0.2,13.9,12.4,3/8/2008,3:20
59,51,30,10,22.66,1.95,27.28,17.01,22.35,1.87,25.61,15.31,20.48,2.03,24.75,13.61,17.94,2.03,23.86,12.77,349,5,350,0,12.8,0,13.9,12.4,3/8/2008,3:30
59,51,30,10,22.4,2.12,27.28,17.01,22.25,1.95,26.43,17.01,20.14,1.95,25.61,15.31,17.81,1.71,22.18,13.61,348,5,359,0,12.8,0.1,13.9,12.4,3/8/2008,3:40
59,51,30,10,21.31,1.79,25.61,16.2,21.15,1.71,25.61,15.31,19.52,1.87,23.86,13.61,17.04,2.03,22.18,11.89,350,4,359,0,12.7,0.2,13.9,12.4,3/8/2008,3:50
59,51,30,10,21.06,1.44,24.75,17.01,20.91,1.38,23.86,17.01,19.01,1.57,23.86,13.61,16.64,1.79,22.18,11.89,352,4,356,0,12.7,0.4,13.9,12.1,3/8/2008,4:00
59,51,30,10,19.48,1.21,23,16.2,19.46,1.21,23,16.2,17.96,1.57,21.33,13.61,15.4,1.71,19.62,11.05,350,5,346,0,12.5,0.3,13.5,12.1,3/8/2008,4:10
59,51,30,10,18.96,1.06,22.18,14.47,18.83,1.26,21.33,13.61,17.06,1.57,20.45,12.77,15.05,1.71,18.72,11.05,351,10,352,0,12.3,0.3,13.5,12.1,3/8/2008,4:20
59,51,30,10,18.34,0.82,20.45,16.2,18.21,0.89,20.45,15.31,16.2,1.32,19.62,12.77,13.6,1.44,17.01,10.2,349,4,349,0,12.2,0.3,13.5,12.1,3/8/2008,4:30
59,51,30,10,18,0.89,20.45,15.31,17.86,1.21,20.45,13.61,15.7,1.44,18.72,11.89,13.36,1.44,17.01,10.2,345,5,348,0,12.2,0.1,13.5,12.1,3/8/2008,4:40
59,51,30,10,18.52,1.06,21.33,15.31,18.34,1.32,21.33,12.77,16.58,1.57,20.45,12.77,14,1.64,17.87,10.2,341,5,342,0,12.3,0,13.5,12.1,3/8/2008,4:50
59,51,30,10,16.4,1.32,19.62,12.77,16.36,1.44,19.62,12.77,14.6,1.44,17.87,11.05,12.45,1.38,16.2,8.49,332,4,327,0,12.3,0.1,12.8,12.1,3/8/2008,5:00
59,51,30,10,15.58,1.02,17.87,13.61,15.36,1.11,18.72,12.77,13.92,1.11,17.01,10.2,11.33,1.06,14.47,8.49,329,3,329,0,12,0,12.1,11.7,3/8/2008,5:10
59,51,30,10,15.9,1.11,19.62,13.61,15.91,1.11,18.72,12.77,14.46,1.21,17.87,11.89,12.39,1.21,15.31,9.33,329,4,330,0,11.7,0,12.1,11.3,3/8/2008,5:20
59,51,30,10,17.84,1.57,21.33,14.47,17.93,1.57,21.33,13.61,16.21,1.71,21.33,12.77,13.84,1.57,18.72,11.05,330,4,332,0,11.4,0,11.7,11.3,3/8/2008,5:30
59,51,30,10,19.27,1.44,23.86,16.2,19.28,1.5,23,16.2,17.61,1.64,22.18,14.47,15.46,1.95,20.45,10.2,332,4,338,0,11.6,0,12.1,11.3,3/8/2008,5:40
59,51,30,10,20.48,1.57,24.75,15.31,20.35,1.57,23.86,16.2,18.77,1.57,22.18,14.47,16.3,1.64,20.45,12.77,331,4,331,0,11.4,0,11.7,11.3,3/8/2008,5:50
59,51,30,10,20.41,1.32,23.86,16.2,20.41,1.38,23.86,16.2,18.83,1.44,23,15.31,16.48,1.71,20.45,12.77,332,4,335,0,11.2,0,11.7,11,3/8/2008,6:00
59,51,30,10,19.62,1.26,23.86,15.31,19.58,1.32,23,16.2,18.07,1.38,22.18,14.47,16.19,1.5,20.45,12.77,334,4,335,0,11,0,11.3,10.6,3/8/2008,6:10
59,51,30,10,18.39,1.06,21.33,15.31,18.45,1.16,21.33,15.31,16.81,1.26,20.45,13.61,14.96,1.32,18.72,11.89,335,4,344,0,11,0,11.3,10.6,3/8/2008,6:20
59,51,30,10,17.93,0.97,20.45,15.31,18.02,0.93,20.45,15.31,16.84,1.16,20.45,13.61,14.77,1.5,17.87,11.05,336,4,341,0,11,0,11.3,10.6,3/8/2008,6:30
59,51,30,10,17.74,0.97,20.45,14.47,17.76,1.11,20.45,14.47,16.32,1.32,19.62,12.77,14.57,1.57,17.87,11.05,339,5,344,0,11.4,0,12.8,11,3/8/2008,6:40
59,51,30,10,16.19,1.06,19.62,13.61,15.93,1.21,18.72,12.77,15.01,1.26,18.72,11.89,13.89,1.32,17.01,11.05,342,5,346,0,12.1,0.2,12.8,11.7,3/8/2008,6:50
59,51,30,10,15.23,1.02,17.87,12.77,15.29,1.11,17.87,11.89,15.38,1.38,17.87,11.05,14.62,1.57,17.87,9.33,339,5,336,0,13,0,13.2,12.8,3/8/2008,7:00
59,51,30,10,14.73,1.11,17.87,12.77,14.73,1.26,17.87,11.89,14.42,1.38,17.87,11.89,13.76,1.57,17.01,8.49,336,5,339,0,13.4,0.2,13.9,12.8,3/8/2008,7:10
59,51,30,10,15.48,1.26,19.62,12.77,15.67,1.32,18.72,11.89,15.61,1.32,18.72,11.89,14.73,1.79,18.72,10.2,333,4,337,0,13.9,0,14.3,13.5,3/8/2008,7:20
59,51,30,10,17.95,1.21,21.33,15.31,18.27,1.21,21.33,15.31,18.09,1.21,21.33,14.47,16.89,1.64,20.45,11.05,335,4,338,0,13.6,0.2,14.3,13.2,3/8/2008,7:30
59,51,30,10,17.46,1.5,21.33,12.77,17.73,1.57,21.33,13.61,17.65,1.79,21.33,11.89,16.45,1.87,20.45,10.2,339,5,342,0,13.3,0,14.3,13.2,3/8/2008,7:40
59,51,30,10,16.82,1.64,21.33,12.77,16.87,1.87,21.33,11.89,16.66,1.79,21.33,11.05,14.91,1.95,18.72,10.2,341,6,348,0,14.1,0.3,15.4,13.2,3/8/2008,7:50
59,51,30,10,16.61,1.79,21.33,11.05,16.48,1.95,21.33,11.05,16.06,1.79,21.33,11.89,14.82,1.79,20.45,11.05,341,5,344,0,15,0.2,16.2,14.3,3/8/2008,8:00
59,51,30,10,17.19,1.32,20.45,12.77,17.35,1.5,20.45,12.77,17.45,1.32,20.45,13.61,16.3,1.64,20.45,11.89,339,5,345,0,15.6,0.3,16.5,15,3/8/2008,8:10
59,51,30,10,17.25,1.32,20.45,13.61,17.4,1.5,20.45,12.77,17.24,1.57,21.33,12.77,16.28,1.64,20.45,11.89,339,5,347,0,16.8,0.2,17.7,16.2,3/8/2008,8:20
59,51,30,10,17.54,1.5,21.33,13.61,17.56,1.64,21.33,11.89,17.35,1.57,21.33,12.77,16.3,1.95,21.33,11.89,344,8,334,0,17.9,0.3,19.2,17.3,3/8/2008,8:30
59,51,30,10,17.64,1.38,21.33,14.47,17.55,1.38,20.45,13.61,17.48,1.57,22.18,12.77,16.43,1.87,20.45,11.05,342,7,358,0,18.8,0.2,20.4,18.4,3/8/2008,8:40
59,51,30,10,18.39,1.57,21.33,13.61,18.36,1.71,23,13.61,18.35,1.71,21.33,12.77,16.96,2.32,22.18,10.2,344,8,339,0,19.4,0.3,20.8,19.2,3/8/2008,8:50
59,51,30,10,18.36,1.32,22.18,14.47,18.54,1.44,23,13.61,18.52,1.26,22.18,14.47,17.38,1.57,22.18,12.77,348,10,355,0,19.8,0.4,21.2,19.2,3/8/2008,9:00
59,51,30,10,18.15,1.57,22.18,14.47,18.28,1.5,22.18,14.47,18.03,1.57,22.18,13.61,17.04,1.79,23,11.05,349,9,357,0,20.4,0.4,21.5,19.6,3/8/2008,9:10
59,51,30,10,18.23,2.32,24.75,12.77,18.15,2.42,24.75,11.89,17.84,2.53,25.61,11.89,17.02,2.42,23.86,12.77,352,6,0,0,21.6,0.6,22.7,20.8,3/8/2008,9:20
59,51,30,10,17.48,2.12,21.33,12.77,17.49,2.22,22.18,10.2,17.46,2.42,22.18,11.05,16.85,2.53,23,11.05,351,10,2,0,22,0.8,23.5,21.2,3/8/2008,9:30
59,51,30,10,18.05,1.87,23.86,13.61,17.72,2.03,23,12.77,17.21,2.12,21.33,12.77,16.67,2.22,22.18,11.05,355,12,0,0,22.4,0.6,23.9,21.2,3/8/2008,9:40
59,51,30,10,18.36,1.79,23.86,13.61,18.08,1.87,22.18,11.89,17.37,2.22,22.18,11.05,16.6,2.42,23,10.2,350,13,319,0,21.4,0.5,22.3,20.8,3/8/2008,9:50
59,51,30,10,19.79,2.32,27.28,13.61,19.56,2.22,27.28,13.61,18.83,2.12,23.86,13.61,18.05,1.87,23,12.77,346,7,340,0,21.4,0.5,22.7,20.8,3/8/2008,10:00
59,51,30,10,17.81,2.12,23.86,12.77,17.64,1.95,23,11.89,17.28,1.71,22.18,12.77,16.41,1.79,20.45,11.05,353,9,359,0,23,0.7,24.3,21.9,3/8/2008,10:10
59,51,30,10,16.75,2.12,21.33,11.05,16.55,2.32,21.33,11.05,16.3,2.22,22.18,10.2,15.57,2.22,23.86,10.2,348,10,358,0,22.1,0.3,23.5,21.2,3/8/2008,10:20
59,51,30,10,17.57,2.03,25.61,11.89,17.63,2.12,26.43,11.05,17.2,2.03,22.18,11.89,16.01,2.03,21.33,11.05,345,12,345,0,21.4,0.5,22.7,20.8,3/8/2008,10:30
59,51,30,10,16.34,1.57,21.33,12.77,16.27,1.64,20.45,11.89,16.04,1.57,20.45,11.05,15.15,1.57,18.72,11.05,346,12,352,0,21.4,0.5,22.7,20.8,3/8/2008,10:40
59,51,30,10,16.51,2.03,21.33,10.2,16.38,2.03,20.45,10.2,16.09,2.12,21.33,10.2,15.19,2.03,20.45,10.2,337,8,337,0,21.4,0,22.7,21.2,3/8/2008,10:50
59,51,30,10,15.24,1.87,22.18,9.33,14.96,2.12,22.18,9.33,14.9,2.03,19.62,10.2,14.35,2.22,19.62,7.62,346,11,338,0,21.7,0.6,23.1,21.2,3/8/2008,11:00
59,51,30,10,14.56,1.79,18.72,10.2,14.46,2.03,19.62,9.33,14.09,1.95,19.62,8.49,13.16,2.42,18.72,7.62,354,7,359,0,22.2,0.5,23.1,21.5,3/8/2008,11:10
59,51,30,10,14.54,1.79,18.72,9.33,14.27,2.03,18.72,9.33,14.12,2.12,19.62,9.33,13,2.42,19.62,6.77,6,7,357,0,22.2,0.6,23.1,21.5,3/8/2008,11:20
59,51,30,10,11.76,2.32,17.01,5.92,11.4,2.12,16.2,5.92,11.33,2.22,15.31,5.92,10.87,2.42,16.2,5.05,354,10,29,0,23,0.5,24.3,21.9,3/8/2008,11:30
59,51,30,10,11.06,2.22,16.2,5.92,10.78,2.22,16.2,5.05,11.06,1.95,15.31,5.92,10.45,1.64,16.2,5.92,352,9,344,0,22.9,0.7,24.7,21.5,3/8/2008,11:40
59,51,30,10,12.24,1.5,16.2,8.49,11.66,1.5,15.31,7.62,11.69,1.57,15.31,6.77,10.96,1.95,16.2,6.77,348,13,349,0,23.5,0.3,24.7,22.7,3/8/2008,11:50
59,51,30,10,13.72,2.22,19.62,7.62,13.49,2.22,19.62,8.49,13.43,2.42,18.72,5.92,13,2.53,21.33,7.62,354,14,3,0,23.5,0.4,24.3,22.7,3/8/2008,12:00
59,51,30,10,13.06,2.42,17.87,7.62,12.73,2.32,18.72,7.62,12.71,2.42,19.62,7.62,11.85,2.42,18.72,6.77,345,15,342,0,23.2,0.4,24.3,22.7,3/8/2008,12:10
59,51,30,10,14.19,1.87,19.62,9.33,13.94,2.03,19.62,9.33,13.91,2.32,20.45,10.2,12.91,2.32,18.72,8.49,354,9,357,0,23.2,0.5,23.9,22.3,3/8/2008,12:20
59,51,30,10,15.63,1.95,21.33,11.89,15.58,1.95,19.62,11.89,15.45,1.79,21.33,11.05,14.36,2.03,20.45,8.49,355,6,1,0,23.2,0.5,24.3,22.3,3/8/2008,12:30
59,51,30,10,14.28,1.87,18.72,10.2,14.13,1.95,18.72,9.33,14.03,2.32,21.33,7.62,13.52,2.64,19.62,5.92,8,6,359,0,23.4,0.4,24.3,22.3,3/8/2008,12:40
59,51,30,10,13.56,1.87,18.72,9.33,13.2,1.87,17.87,9.33,13.31,1.95,18.72,9.33,12.84,2.12,19.62,8.49,352,12,351,0,23.3,0.4,24.3,22.7,3/8/2008,12:50
59,51,30,10,13.4,1.95,17.01,8.49,13.24,2.03,17.01,8.49,13.26,2.42,18.72,6.77,12.56,2.64,17.87,5.92,6,12,0,0,23.4,0.6,24.3,22.7,3/8/2008,13:00
59,51,30,10,12.83,2.76,18.72,6.77,12.71,2.76,17.87,6.77,12.78,2.53,17.87,6.77,11.98,2.64,17.01,6.77,355,6,358,0,23.6,0.6,24.3,22.7,3/8/2008,13:10
59,51,30,10,11.68,2.03,15.31,6.77,11.45,2.03,16.2,5.92,11.54,2.22,16.2,5.92,10.91,2.03,15.31,5.92,341,8,342,0,22.8,0.2,23.9,22.3,3/8/2008,13:20
59,51,30,10,9.97,1.21,12.77,6.77,9.74,1.26,14.47,5.92,9.89,1.32,15.31,7.62,9.38,1.32,13.61,5.92,353,10,359,0,23.1,0.4,23.9,22.3,3/8/2008,13:30
59,51,30,10,9.81,3.42,18.72,3.35,9.4,3.42,17.01,2.49,9.26,3.42,16.2,3.35,9.14,3.42,16.2,4.2,5,11,0,0,23.2,0.5,23.9,22.3,3/8/2008,13:40
59,51,30,10,10.67,2.12,17.01,6.77,10.37,2.22,17.01,5.92,10.29,2.22,16.2,5.92,9.66,2.22,16.2,4.2,355,8,359,0,23.4,0.5,24.3,22.7,3/8/2008,13:50
59,51,30,10,9.11,1.32,12.77,5.05,8.89,1.44,12.77,5.05,9.06,1.38,12.77,5.92,8.88,1.21,11.89,5.92,7,12,359,0,23.5,0.5,24.3,22.7,3/8/2008,14:00
59,51,30,10,8.53,1.64,13.61,3.35,8.25,1.79,12.77,2.49,8.51,1.79,12.77,4.2,8.23,1.79,12.77,3.35,345,14,318,0,23.6,0.4,24.7,23.1,3/8/2008,14:10
59,51,30,10,11.04,2.03,16.2,6.77,10.79,2.03,14.47,5.92,10.56,1.87,15.31,6.77,9.82,1.95,14.47,5.05,348,16,318,0,24,0.4,24.7,23.5,3/8/2008,14:20
59,51,30,10,12.62,1.38,16.2,9.33,12.31,1.44,16.2,9.33,11.95,1.5,16.2,8.49,11.27,1.5,16.2,8.49,312,6,314,0,23.8,0.1,24.3,23.5,3/8/2008,14:30
59,51,30,10,14.56,2.42,21.33,9.33,14.27,2.53,20.45,8.49,14.13,2.53,20.45,8.49,13.57,2.76,21.33,7.62,321,17,346,0,24.2,0,24.7,23.9,3/8/2008,14:40
59,51,30,10,12.25,2.64,17.01,5.92,12,2.76,17.01,5.92,12.07,2.76,17.01,5.92,11.44,2.88,17.87,5.92,318,12,317,0,25,0.6,25.9,23.9,3/8/2008,14:50
59,51,30,10,12.7,1.79,17.01,8.49,12.42,1.87,17.01,7.62,12.34,2.03,17.01,6.77,11.55,1.95,17.01,6.77,321,12,318,0,24.4,0.2,25.5,23.9,3/8/2008,15:00
59,51,30,10,11.23,1.64,15.31,7.62,10.94,1.44,14.47,7.62,10.94,1.71,14.47,7.62,10.41,1.87,15.31,5.92,317,9,325,0,24,0.2,24.7,23.5,3/8/2008,15:10
59,51,30,10,10.87,1.21,13.61,6.77,10.74,1.16,14.47,7.62,10.43,1.32,13.61,6.77,9.73,1.57,13.61,5.92,307,9,323,0,24,0.1,24.3,23.5,3/8/2008,15:20
59,51,30,10,8.78,1.87,14.47,5.92,8.73,1.64,14.47,5.92,8.79,1.64,13.61,5.05,8.4,1.71,15.31,5.05,321,12,335,0,24.3,0.1,25.1,23.9,3/8/2008,15:30
59,51,30,10,11.19,2.03,15.31,6.77,10.97,1.95,16.2,6.77,10.93,1.87,16.2,5.92,10.28,1.95,14.47,5.92,330,13,345,0,24.2,0,25.1,23.9,3/8/2008,15:40
59,51,30,10,9.95,2.12,16.2,5.05,9.99,2.03,15.31,5.92,9.79,1.87,15.31,6.77,9.16,1.87,13.61,5.92,314,8,310,0,24.3,0,24.7,23.9,3/8/2008,15:50
59,51,30,10,10.54,1.32,13.61,7.62,10.28,1.32,13.61,6.77,10.32,1.57,14.47,5.92,10.02,1.64,12.77,5.92,340,15,337,0,24.3,0.4,25.1,23.5,3/8/2008,16:00
59,51,30,10,8.44,1.26,11.05,4.2,8.32,1.38,11.05,4.2,8.29,1.38,11.05,4.2,7.78,1.5,11.05,4.2,337,17,353,0,23.9,0.3,24.7,23.5,3/8/2008,16:10
59,51,30,10,9.85,1.26,12.77,6.77,9.8,1.26,13.61,6.77,9.96,1.26,12.77,6.77,9.54,1.32,13.61,5.05,310,14,292,0,24.4,0.6,25.5,23.5,3/8/2008,16:20
59,51,30,10,9.38,1.71,12.77,5.05,9.5,1.64,13.61,5.92,9.74,1.5,13.61,5.92,9,1.5,13.61,5.05,310,10,315,0,23.4,0,23.9,23.1,3/8/2008,16:30
59,51,30,10,7.67,1.57,11.89,4.2,7.77,1.64,11.89,5.05,7.68,1.71,12.77,3.35,7.52,1.95,12.77,3.35,331,9,323,0,23,0.2,23.9,23.1,3/8/2008,16:40
59,51,30,10,7.05,1.16,10.2,4.2,6.88,1.16,10.2,4.2,6.48,1.32,10.2,3.35,6.14,1.44,10.2,3.35,327,13,333,0,23.4,0.4,24.3,23.1,3/8/2008,16:50
59,51,30,10,5.72,1.16,8.49,2.49,5.57,1.02,8.49,3.35,5.87,1.06,9.33,3.35,5.75,1.11,9.33,3.35,345,9,330,0,24.4,0.5,25.5,23.9,3/8/2008,17:00
59,51,30,10,6.93,1.11,9.33,4.2,6.73,1.11,10.2,4.2,6.47,1.21,9.33,4.2,6.32,1.38,10.2,3.35,339,9,327,0,24.2,0.4,25.5,23.5,3/8/2008,17:10
59,51,30,10,5.58,0.89,7.62,2.49,5.5,0.78,7.62,3.35,5.37,0.93,7.62,3.35,5.53,0.75,7.62,3.35,345,13,342,0,24.1,0.4,24.7,23.1,3/8/2008,17:20
59,51,30,10,6.09,1.32,9.33,3.35,6.12,1.16,8.49,3.35,5.71,1.16,8.49,3.35,5.11,1.11,8.49,2.49,5,10,0,0,23.2,0.4,24.3,22.7,3/8/2008,17:30
59,51,30,10,6.5,0.75,8.49,5.05,6.6,0.75,8.49,5.05,6.3,0.82,8.49,4.2,6.29,0.78,8.49,4.2,23,5,7,0,22.9,0.3,23.5,22.3,3/8/2008,17:40
59,51,30,10,4.91,0.82,6.77,3.35,5.04,0.78,7.62,3.35,4.89,0.82,6.77,3.35,5.01,0.78,6.77,3.35,28,4,16,0,22.1,0.1,22.7,21.5,3/8/2008,17:50
59,51,30,10,4.52,0.47,5.92,3.35,4.64,0.47,5.92,3.35,4.25,0.49,5.05,3.35,4.17,0.6,5.05,2.49,36,3,31,0,21.3,0.3,21.9,20.8,3/8/2008,18:00
59,51,30,10,4.09,0.43,5.05,3.35,4.15,0.41,5.05,3.35,3.87,0.43,5.05,3.35,4.1,0.41,5.05,3.35,37,2,34,0,21.3,0.2,21.9,20.8,3/8/2008,18:10
59,51,30,10,3.84,0.45,5.05,2.49,3.92,0.43,5.05,2.49,3.62,0.41,4.2,2.49,3.76,0.43,4.2,2.49,37,2,31,0,21.5,0,21.9,21.2,3/8/2008,18:20
59,51,30,10,2.56,0.51,4.2,1.64,2.76,0.47,4.2,1.64,2.64,0.53,3.35,1.64,3.13,0.43,4.2,2.49,39,0,35,0,21.6,0,21.9,21.5,3/8/2008,18:30
59,51,30,10,1.77,0.45,2.49,0.78,2.02,0.43,3.35,1.64,2.15,0.51,3.35,1.64,2.84,0.43,3.35,2.49,39,0,37,0,21.8,0,21.9,21.5,3/8/2008,18:40
59,51,30,10,2.36,0.36,3.35,1.64,2.6,0.34,3.35,1.64,2.61,0.38,3.35,1.64,2.89,0.49,4.2,1.64,39,0,36,0,21.6,0.1,21.9,21.2,3/8/2008,18:50
59,51,30,10,1.7,0.38,2.49,0.78,2.13,0.43,2.49,1.64,2.06,0.43,2.49,0.78,2.14,0.63,3.35,0.78,43,5,36,0,21.2,0,21.5,20.8,3/8/2008,19:00
59,51,30,10,1.68,0.36,2.49,0.78,2,0.43,2.49,1.64,1.94,0.41,2.49,1.64,1.15,0.43,2.49,0.78,67,4,53,0,20.5,0,21.2,20,3/8/2008,19:10
59,51,30,10,1.69,0.3,2.49,0.78,2.02,0.43,2.49,1.64,2.16,0.41,2.49,1.64,2.36,0.43,3.35,1.64,67,4,68,0,21.2,0,21.5,20.8,3/8/2008,19:20
