H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,8.75,0.26,9.15,7.99,7.59,0.27,8.37,6.85,4.82,0.5,6.09,3.41,1.71,0.5,0.35,0.35,197,5,198,0,67.9,0,68.2,67.7,7/3/2003,2:30:00
49,39,30,10,9.05,0.25,9.92,8.37,7.83,0.27,8.77,7.24,4.98,0.52,6.09,3.41,1.73,0.52,0.35,0.35,197,4,198,0,67.9,0,68.2,67.7,7/3/2003,2:40:00
49,39,30,10,8.82,0.25,9.54,7.99,7.54,0.23,8.37,6.85,4.78,0.42,6.09,3.41,1.7,0.42,0.35,0.35,199,4,199,0,67.9,0,68.2,67.7,7/3/2003,2:50:00
49,39,30,10,8.62,0.31,9.54,7.61,7.27,0.29,7.99,6.47,4.65,0.45,5.71,3.03,1.68,0.45,0.35,0.35,201,4,198,0,67.8,0.1,68.2,67.7,7/3/2003,3:00:00
49,39,30,10,8.8,0.37,9.54,7.61,7.4,0.37,8.37,6.85,4.7,0.47,6.09,3.41,1.69,0.47,0.35,0.35,200,5,197,0,67.8,0.1,68.2,67.7,7/3/2003,3:10:00
49,39,30,10,9.43,0.31,10.29,8.77,7.77,0.4,8.77,6.47,5.15,0.64,6.85,3.41,1.75,0.64,0.35,0.35,194,6,196,0,68.2,0,68.7,67.7,7/3/2003,3:20:00
49,39,30,10,9.74,0.28,10.29,9.15,8.1,0.47,9.15,4.94,5.49,0.67,7.24,3.41,1.78,0.67,0.35,0.35,193,6,211,0,68.6,0,68.7,68.7,7/3/2003,3:30:00
49,39,30,10,9.28,0.32,10.29,8.37,7.64,0.42,8.77,6.47,4.79,0.54,6.09,3.41,1.7,0.54,0.35,0.35,194,5,204,0,68.3,0,68.7,68.2,7/3/2003,3:40:00
49,39,30,10,9.64,0.32,10.29,8.77,7.96,0.54,9.15,5.71,5.42,0.8,7.24,3.03,1.78,0.8,0.35,0.35,191,6,190,0,68.7,0,69.2,68.2,7/3/2003,3:50:00
49,39,30,10,9.32,0.34,9.92,7.99,7.4,0.52,8.77,5.71,4.96,0.7,6.85,3.41,1.72,0.7,0.35,0.35,190,6,192,0,68.9,0,69.2,68.7,7/3/2003,4:00:00
49,39,30,10,9.42,0.34,10.29,8.37,7.83,0.44,9.15,6.09,5.26,0.59,6.85,3.8,1.76,0.59,0.35,0.35,190,8,193,0,68.5,0,68.7,68.2,7/3/2003,4:10:00
49,39,30,10,10.09,0.62,11.82,8.37,7.88,0.91,10.67,4.94,5.59,0.91,8.77,3.41,1.79,0.91,0.35,0.35,184,9,166,0,68.6,0,68.7,68.7,7/3/2003,4:20:00
49,39,30,10,9.02,1.18,11.45,6.85,7.11,1.13,9.54,4.94,4.73,1.04,7.61,2.65,1.69,1.04,0.35,0.35,193,11,169,0,68.5,0,68.7,68.2,7/3/2003,4:30:00
49,39,30,10,8.07,0.83,9.92,6.09,6.58,0.87,8.37,4.94,4.49,0.73,6.09,2.65,1.66,0.73,0.35,0.35,207,5,209,0,67.7,0,68.2,67.7,7/3/2003,4:40:00
49,39,30,10,8.47,0.38,9.92,7.24,6.91,0.44,7.99,5.71,4.66,0.47,5.71,3.41,1.69,0.47,0.35,0.35,218,5,207,0,67.6,0,67.7,67.7,7/3/2003,4:50:00
49,39,30,10,8.6,0.4,9.54,6.85,7.05,0.54,8.37,5.32,4.69,0.62,6.47,3.03,1.69,0.62,0.35,0.35,210,6,215,0,67.6,0,68.2,67.7,7/3/2003,5:00:00
49,39,30,10,6.99,1.08,9.54,4.56,5.48,1.08,7.99,3.41,3.66,0.87,5.71,1.12,1.54,0.87,0.35,0.35,208,9,200,0,68.2,0,68.7,67.7,7/3/2003,5:10:00
49,39,30,10,3.37,0.8,5.71,1.88,2.48,0.8,4.94,0.73,1.39,0.8,3.41,0.35,0.9,0.8,0.35,0.35,218,16,228,0,68.6,0,68.7,68.2,7/3/2003,5:20:00
49,39,30,10,5.03,0.99,6.85,2.65,4.23,0.91,6.09,1.88,3.14,0.64,4.56,1.5,1.45,0.64,0.35,0.35,184,9,175,0,68.6,0,68.7,68.2,7/3/2003,5:30:00
49,39,30,10,4.99,1.82,7.61,0.35,4.77,1.82,7.61,0.35,4.2,1.82,7.24,0.35,1.62,1.82,0.35,0.35,201,72,160,0,68.2,0,68.7,67.7,7/3/2003,5:40:00
49,39,30,10,5.86,1.13,7.61,3.41,5.58,1.18,7.61,3.03,4.86,1.13,6.85,2.26,1.71,1.13,0.35,0.35,332,11,330,0,67.7,0,68.2,67.7,7/3/2003,5:50:00
49,39,30,10,5.11,0.73,7.24,3.8,4.39,0.59,6.09,3.03,3.32,0.47,4.94,2.26,1.48,0.47,0.35,0.35,329,12,349,0,67.8,0.1,68.2,67.7,7/3/2003,6:00:00
49,39,30,10,5.55,0.87,7.61,4.17,4.43,0.83,6.47,3.03,3.23,0.87,5.32,1.5,1.46,0.87,0.35,0.35,341,7,352,0,67.6,0,68.2,67.2,7/3/2003,6:10:00
49,39,30,10,5.73,0.56,6.85,4.17,4.59,0.5,6.09,3.03,3.31,0.4,4.56,2.26,1.48,0.4,0.35,0.35,343,8,350,0,67.7,0.2,68.2,67.2,7/3/2003,6:20:00
49,39,30,10,8.68,0.8,10.67,6.85,7.68,0.83,9.54,5.32,6.02,0.91,7.99,4.17,1.84,0.91,0.35,0.35,5,9,359,0,67.8,0.2,68.2,67.2,7/3/2003,6:30:00
49,39,30,10,6.11,0.91,9.15,4.56,5.54,0.91,8.37,3.8,4.55,1.18,7.61,1.5,1.67,1.18,0.35,0.35,32,22,359,0,67.8,0.1,68.2,67.2,7/3/2003,6:40:00
49,39,30,10,4.37,0.38,4.94,3.03,3.82,0.73,4.94,1.88,3.31,0.73,4.56,1.5,1.48,0.73,0.35,0.35,106,17,67,0,67.6,0,67.7,67.2,7/3/2003,6:50:00
49,39,30,10,4.23,0.34,4.94,3.41,3.97,0.37,4.94,3.03,3.14,0.5,4.17,1.88,1.45,0.5,0.35,0.35,133,6,126,0,67.6,0,67.7,67.2,7/3/2003,7:00:00
49,39,30,10,4.37,0.37,5.32,3.8,4.16,0.44,5.32,2.65,3.38,0.47,4.56,2.26,1.49,0.47,0.35,0.35,142,5,146,0,67.7,0,68.2,67.7,7/3/2003,7:10:00
49,39,30,10,5.58,0.54,6.47,4.17,5.15,0.5,6.09,4.17,4.45,0.47,5.71,3.03,1.66,0.47,0.35,0.35,157,6,157,0,68.2,0,68.7,67.7,7/3/2003,7:20:00
49,39,30,10,5.82,0.32,6.47,4.56,5.13,0.45,6.09,4.17,4.55,0.64,6.09,3.03,1.67,0.64,0.35,0.35,155,4,150,0,68.7,0,69.2,68.7,7/3/2003,7:30:00
49,39,30,10,5.01,0.35,5.71,4.17,4.62,0.42,5.71,3.41,4.49,0.47,5.71,3.03,1.66,0.47,0.35,0.35,157,5,145,0,69.5,0.2,70.8,69.2,7/3/2003,7:40:00
49,39,30,10,4.1,0.59,5.71,2.65,3.87,0.52,4.94,2.65,3.65,0.5,4.56,2.26,1.54,0.5,0.35,0.35,158,9,165,0,70.7,0,70.8,70.3,7/3/2003,7:50:00
49,39,30,10,4.43,0.52,6.47,3.03,4.15,0.5,5.32,3.03,3.65,0.59,4.94,2.26,1.54,0.59,0.35,0.35,164,10,176,0,71.2,0.1,71.9,70.8,7/3/2003,8:00:00
49,39,30,10,5.02,0.77,7.24,3.41,4.44,0.77,6.85,3.03,3.8,0.8,5.71,1.88,1.56,0.8,0.35,0.35,179,11,188,0,72.1,0,72.4,71.3,7/3/2003,8:10:00
49,39,30,10,5.97,0.67,7.61,4.17,5.46,0.73,6.85,3.41,4.7,0.67,6.47,2.65,1.69,0.67,0.35,0.35,186,9,185,0,72.9,0.2,73.5,72.4,7/3/2003,8:20:00
49,39,30,10,6.57,0.95,9.92,4.94,6.2,0.95,9.15,4.17,5.44,0.95,8.37,3.03,1.78,0.95,0.35,0.35,192,9,190,0,73.6,0,74,73.5,7/3/2003,8:30:00
49,39,30,10,7.85,1.23,11.07,5.32,7.42,1.29,10.67,4.56,6.27,1.18,9.15,3.41,1.86,1.18,0.35,0.35,195,9,198,0,74,0.2,74.5,73.5,7/3/2003,8:40:00
49,39,30,10,8.34,1.34,11.82,5.71,7.73,1.6,11.82,4.94,6.66,1.67,10.67,3.41,1.9,1.67,0.35,0.35,195,10,196,0,75.1,0,75.6,74.5,7/3/2003,8:50:00
49,39,30,10,8.63,1.08,11.07,6.09,8.15,1.04,10.67,5.32,6.86,1.23,10.29,4.17,1.91,1.23,0.35,0.35,196,10,193,0,75.5,0.3,76.1,75.1,7/3/2003,9:00:00
49,39,30,10,9.15,1.18,11.45,5.32,8.83,1.13,10.67,5.32,7.7,1.08,10.67,4.94,1.98,1.08,0.35,0.35,203,7,194,0,76.3,0,76.7,75.6,7/3/2003,9:10:00
49,39,30,10,8.1,0.91,10.29,6.09,7.74,1.04,9.92,4.94,6.66,1.13,9.92,3.8,1.9,1.13,0.35,0.35,205,7,205,0,76.3,0,76.1,76.1,7/3/2003,9:20:00
49,39,30,10,8.78,0.95,10.67,6.47,8.29,0.91,10.67,6.09,6.94,0.99,9.15,4.56,1.92,0.99,0.35,0.35,208,7,213,0,76.4,0,76.7,76.1,7/3/2003,9:30:00
49,39,30,10,8.44,1.13,11.07,5.32,8.22,1.08,10.29,5.71,7.14,1.08,9.92,3.8,1.94,1.08,0.35,0.35,207,8,195,0,76.8,0,77.2,76.1,7/3/2003,9:40:00
49,39,30,10,8.42,1.13,10.67,5.71,8,0.99,10.29,4.94,6.81,0.95,8.77,4.56,1.91,0.95,0.35,0.35,206,8,214,0,77.4,0.2,78.3,76.7,7/3/2003,9:50:00
49,39,30,10,9.55,1.04,12.59,7.24,8.94,1.13,11.45,6.47,7.6,1.04,10.67,5.32,1.97,1.04,0.35,0.35,203,8,198,0,78.7,0,78.9,78.3,7/3/2003,10:00:00
49,39,30,10,9.51,1.34,13.34,6.47,9.18,1.47,12.96,5.71,7.82,1.34,11.45,4.17,1.99,1.34,0.35,0.35,208,8,215,0,79.1,0,80,78.9,7/3/2003,10:10:00
49,39,30,10,10.27,0.8,13.73,7.61,9.6,0.99,12.59,6.85,8.02,1.08,10.29,4.94,2,1.08,0.35,0.35,206,7,210,0,79.8,0,80.5,79.4,7/3/2003,10:20:00
49,39,30,10,10.92,1.34,14.14,7.24,10.52,1.34,14.52,6.47,9.14,1.47,13.34,5.71,2.08,1.47,0.35,0.35,213,6,210,0,79.4,0.1,80,79.4,7/3/2003,10:30:00
49,39,30,10,10.96,1.47,14.87,7.99,10.27,1.4,14.14,7.61,8.48,1.34,11.45,4.94,2.04,1.34,0.35,0.35,211,8,188,0,80.1,0,80.5,80,7/3/2003,10:40:00
49,39,30,10,9.86,1.18,12.96,6.85,9.18,1.29,12.96,6.09,8.04,1.18,11.45,4.94,2.01,1.18,0.35,0.35,211,7,191,0,80.5,0.4,81.1,80,7/3/2003,10:50:00
49,39,30,10,10.39,1.4,12.96,6.85,9.84,1.53,12.96,6.09,8.37,1.47,12.2,4.17,2.03,1.47,0.35,0.35,216,8,215,0,81.5,0,81.6,81.1,7/3/2003,11:00:00
49,39,30,10,9.46,1.4,12.59,6.09,9,1.4,12.59,5.32,7.61,1.53,11.07,4.17,1.97,1.53,0.35,0.35,211,9,207,0,81.6,0,82.2,81.1,7/3/2003,11:10:00
49,39,30,10,9.93,1.23,13.34,6.85,9.5,1.13,11.82,5.32,8.21,1.23,11.07,5.32,2.02,1.23,0.35,0.35,210,9,203,0,82.5,0,82.7,82.2,7/3/2003,11:20:00
49,39,30,10,10.74,1.13,13.34,6.47,10.37,1.34,13.34,5.71,8.95,1.34,11.82,4.94,2.07,1.34,0.35,0.35,216,7,217,0,82.7,0,83.3,82.2,7/3/2003,11:30:00
49,39,30,10,10.27,1.34,13.34,7.24,9.98,1.29,13.34,6.85,8.62,1.18,11.45,6.09,2.05,1.18,0.35,0.35,220,7,205,0,82.9,0,83.3,82.2,7/3/2003,11:40:00
49,39,30,10,10.34,1.47,13.73,6.85,9.96,1.4,13.34,7.24,8.47,1.53,12.2,5.32,2.04,1.53,0.35,0.35,220,8,214,0,83.6,0,84.4,83.3,7/3/2003,11:50:00
49,39,30,10,10.7,1.53,14.52,7.24,10.33,1.4,13.34,6.47,8.84,1.34,12.59,5.32,2.06,1.34,0.35,0.35,227,7,234,0,83.7,0,84.4,83.3,7/3/2003,12:00:00
49,39,30,10,11.28,1.18,14.14,7.99,10.76,1.34,14.52,7.24,9.24,1.53,12.96,5.32,2.09,1.53,0.35,0.35,231,5,236,0,84.1,0,84.4,83.9,7/3/2003,12:10:00
49,39,30,10,10.33,1.18,13.34,6.47,9.93,1.29,12.96,6.09,8.61,1.47,12.2,5.32,2.04,1.47,0.35,0.35,233,8,231,0,84.3,0,85,84.4,7/3/2003,12:20:00
49,39,30,10,10.56,1.4,14.87,6.85,9.91,1.4,14.52,6.47,8.3,1.47,13.34,4.94,2.02,1.47,0.35,0.35,240,8,252,0,84.7,0,85,84.4,7/3/2003,12:30:00
49,39,30,10,11.65,1.23,14.52,8.37,11.07,1.34,14.52,7.61,9.43,1.34,14.14,5.71,2.1,1.34,0.35,0.35,243,6,249,0,84.6,0.2,85,83.3,7/3/2003,12:40:00
49,39,30,10,10.26,1.04,12.59,7.61,9.69,1.18,12.59,6.47,8.03,1.23,10.67,4.17,2,1.23,0.35,0.35,248,5,256,0,83.6,0,83.9,83.3,7/3/2003,12:50:00
49,39,30,10,10.64,1.34,13.34,7.61,9.94,1.29,13.34,6.85,8.53,1.23,12.2,5.71,2.04,1.23,0.35,0.35,251,6,250,0,83.4,0.2,84.4,83.3,7/3/2003,13:00:00
49,39,30,10,9.32,1.18,12.59,6.85,8.47,1.13,11.45,5.32,7.08,1.18,9.92,4.17,1.93,1.18,0.35,0.35,256,9,258,0,83.3,0,83.9,83.3,7/3/2003,13:10:00
49,39,30,10,7.45,1.18,10.67,5.32,6.82,1.18,9.54,4.56,5.56,1.08,9.15,3.03,1.79,1.08,0.35,0.35,263,8,258,0,83.6,0.2,85,83.3,7/3/2003,13:20:00
49,39,30,10,8.35,0.91,10.67,5.71,7.6,0.91,9.54,4.94,6.41,1.04,9.15,3.8,1.87,1.04,0.35,0.35,259,8,278,0,84.7,0,85,84.4,7/3/2003,13:30:00
49,39,30,10,8.42,0.95,10.67,6.09,7.8,0.99,10.67,5.32,6.71,1.13,9.92,4.56,1.9,1.13,0.35,0.35,260,6,260,0,84.4,0,85,83.9,7/3/2003,13:40:00
49,39,30,10,8.15,0.95,10.29,5.32,7.47,1.04,9.92,4.56,6.38,1.08,8.77,3.41,1.87,1.08,0.35,0.35,260,9,276,0,84.6,0,85.6,83.9,7/3/2003,13:50:00
49,39,30,10,8.84,0.95,11.45,6.09,8.21,0.87,10.29,6.09,6.83,1.13,9.54,4.56,1.91,1.13,0.35,0.35,254,6,241,0,84.1,0,85.6,83.9,7/3/2003,14:00:00
49,39,30,10,8.4,1.04,11.07,6.47,7.95,1.04,10.29,5.32,6.74,1.04,9.54,4.56,1.9,1.04,0.35,0.35,252,7,260,0,83.9,0.2,85,83.3,7/3/2003,14:10:00
49,39,30,10,7.46,0.87,9.15,5.32,6.94,0.95,9.54,4.17,5.79,0.95,8.37,3.41,1.81,0.95,0.35,0.35,249,7,249,0,83.6,0,84.4,83.3,7/3/2003,14:20:00
49,39,30,10,6.59,0.73,8.37,4.17,6.14,0.95,8.37,3.41,5.1,0.95,7.99,3.03,1.74,0.95,0.35,0.35,248,9,241,0,84.8,0.2,85.6,84.4,7/3/2003,14:30:00
49,39,30,10,6.88,0.8,8.77,4.94,6.47,0.8,8.77,4.56,5.57,0.77,7.61,3.8,1.79,0.77,0.35,0.35,250,11,238,0,85,0,85.6,85,7/3/2003,14:40:00
49,39,30,10,6.31,0.91,9.15,4.17,5.95,0.91,8.37,3.8,5.14,0.95,7.61,2.26,1.74,0.95,0.35,0.35,256,10,265,0,85.6,0,86.1,85,7/3/2003,14:50:00
49,39,30,10,5.98,0.77,7.99,3.8,5.56,0.67,7.61,3.41,4.74,0.7,7.24,3.03,1.7,0.7,0.35,0.35,261,8,274,0,86.1,0,87.3,85.6,7/3/2003,15:00:00
49,39,30,10,5.63,0.83,7.24,3.41,5.23,0.77,7.24,3.03,4.53,0.8,6.47,2.26,1.67,0.8,0.35,0.35,245,12,264,0,85.4,0.2,86.7,85,7/3/2003,15:10:00
49,39,30,10,5.3,0.7,6.85,3.41,5.07,0.73,6.47,3.03,4.47,0.87,6.47,1.88,1.66,0.87,0.35,0.35,239,9,243,0,85.6,0.2,86.7,85,7/3/2003,15:20:00
49,39,30,10,5.65,0.62,7.24,3.8,5.48,0.7,6.85,3.41,4.51,0.91,6.47,2.65,1.67,0.91,0.35,0.35,236,6,243,0,85.6,0.1,86.7,85,7/3/2003,15:30:00
49,39,30,10,5.46,0.56,6.85,4.17,5.15,0.67,7.24,3.41,4.24,0.7,6.47,2.65,1.63,0.7,0.35,0.35,246,8,236,0,85.3,0.3,86.7,84.4,7/3/2003,15:40:00
49,39,30,10,4.65,0.62,6.09,3.41,4.35,0.59,5.71,3.03,3.89,0.59,5.32,2.65,1.58,0.59,0.35,0.35,250,9,218,0,85.8,0,86.7,85,7/3/2003,15:50:00
49,39,30,10,5.48,0.59,6.47,3.41,5.04,0.59,6.47,3.41,4.25,0.62,5.32,2.65,1.63,0.62,0.35,0.35,261,6,256,0,85.6,0,86.7,85,7/3/2003,16:00:00
49,39,30,10,4.75,0.8,6.09,2.65,4.43,0.77,6.09,2.65,3.83,0.64,5.32,2.26,1.57,0.64,0.35,0.35,254,7,263,0,85.3,0.3,86.7,84.4,7/3/2003,16:10:00
49,39,30,10,4.61,0.77,6.09,2.65,4.37,0.8,5.71,2.26,3.91,0.77,5.71,1.88,1.58,0.77,0.35,0.35,243,9,239,0,86,0,87.3,85,7/3/2003,16:20:00
49,39,30,10,4.63,0.67,6.09,3.41,4.25,0.73,5.71,2.65,3.48,0.59,5.32,2.26,1.51,0.59,0.35,0.35,259,15,249,0,86,0.4,87.3,85,7/3/2003,16:30:00
49,39,30,10,3.24,0.99,5.32,1.5,3.08,0.99,4.94,1.5,2.7,0.7,4.17,1.12,1.35,0.7,0.35,0.35,244,6,240,0,85.3,0.2,86.1,85,7/3/2003,16:40:00
49,39,30,10,4.18,0.87,5.71,1.5,3.84,0.77,5.32,1.5,3.48,0.7,4.94,1.88,1.51,0.7,0.35,0.35,266,9,273,0,86.4,0,86.7,86.1,7/3/2003,16:50:00
49,39,30,10,5.06,0.56,6.85,3.41,4.75,0.54,6.09,3.03,4.03,0.59,5.71,2.65,1.6,0.59,0.35,0.35,281,6,288,0,86,0,86.7,85.6,7/3/2003,17:00:00
49,39,30,10,5.17,0.42,6.47,4.17,4.7,0.45,5.71,3.8,4.05,0.64,5.71,2.26,1.6,0.64,0.35,0.35,279,6,287,0,85.7,0,86.1,85.6,7/3/2003,17:10:00
49,39,30,10,4.59,0.47,5.71,3.41,4.17,0.5,5.32,2.65,3.58,0.5,4.94,2.26,1.53,0.5,0.35,0.35,277,5,273,0,85.6,0,86.1,85.6,7/3/2003,17:20:00
49,39,30,10,5.38,0.62,6.47,3.41,4.82,0.7,6.09,3.03,3.88,0.73,5.32,1.5,1.58,0.73,0.35,0.35,275,5,279,0,85.4,0.1,85.6,85,7/3/2003,17:30:00
49,39,30,10,4.71,0.5,5.71,3.41,4.09,0.56,5.71,2.65,3.31,0.59,4.94,1.88,1.48,0.59,0.35,0.35,277,4,283,0,85.1,0,85,85,7/3/2003,17:40:00
49,39,30,10,3.72,0.38,4.56,2.65,3.16,0.42,4.17,1.88,2.53,0.44,3.8,1.5,1.31,0.44,0.35,0.35,275,5,276,0,85.1,0,85,85,7/3/2003,17:50:00
49,39,30,10,3.36,0.29,4.17,2.65,2.88,0.31,3.8,2.26,2.41,0.35,3.41,1.5,1.28,0.35,0.35,0.35,278,5,283,0,85.1,0,85.6,85,7/3/2003,18:00:00
49,39,30,10,3.08,0.24,3.41,2.65,2.5,0.27,3.03,1.88,2.04,0.31,3.03,1.5,1.17,0.31,0.35,0.35,281,2,278,0,84.7,0,85.6,84.4,7/3/2003,18:10:00
49,39,30,10,2.88,0.28,3.41,2.26,2.15,0.27,2.65,1.5,1.51,0.31,2.26,0.73,0.96,0.31,0.35,0.35,279,3,285,0,84.4,0,85,84.4,7/3/2003,18:20:00
49,39,30,10,2.47,0.24,3.03,1.88,1.81,0.28,2.65,1.12,1.18,0.28,1.88,0.73,0.78,0.28,0.35,0.35,275,2,279,0,84.4,0,85,84.4,7/3/2003,18:30:00
49,39,30,10,2.19,0.23,2.65,1.5,1.53,0.29,2.26,0.73,1.13,0.28,1.88,0.35,0.74,0.28,0.35,0.35,262,5,271,0,84.1,0,85,84.4,7/3/2003,18:40:00
49,39,30,10,1.99,0.28,2.65,1.5,1.14,0.25,1.88,0.73,0.73,0.26,1.12,0.35,0.35,0.26,0.35,0.35,256,2,258,0,84.1,0,84.4,83.9,7/3/2003,18:50:00
49,39,30,10,2.18,0.22,2.65,1.5,1.17,0.28,1.88,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,253,1,253,0,84.1,0,84.4,83.9,7/3/2003,19:00:00
49,39,30,10,1.59,0.26,1.88,1.12,0.68,0.38,1.5,0.35,1.26,0.24,1.88,0.35,0.83,0.24,0.35,0.35,247,6,253,0,83.2,0,84.4,82.7,7/3/2003,19:10:00
49,39,30,10,1.99,0.18,2.26,1.88,1.4,0.18,1.88,1.12,1.15,0.18,1.5,0.73,0.76,0.18,0.35,0.35,239,0,240,0,82.3,0,83.3,81.6,7/3/2003,19:20:00
49,39,30,10,2.05,0.21,2.65,1.5,1.16,0.23,1.5,0.73,0.89,0.19,1.12,0.73,0.54,0.19,0.35,0.35,236,1,236,0,81.8,0.2,82.7,81.1,7/3/2003,19:30:00
49,39,30,10,2.58,0.23,3.03,2.26,2.04,0.4,2.65,1.12,1.39,0.27,1.88,0.73,0.9,0.27,0.35,0.35,245,6,250,0,81.5,0.1,82.2,81.1,7/3/2003,19:40:00
49,39,30,10,2.61,0.24,3.03,2.26,2.05,0.25,2.65,1.5,1.05,0.32,1.88,0.73,0.69,0.32,0.35,0.35,253,1,254,0,81.2,0,82.2,80.5,7/3/2003,19:50:00
49,39,30,10,2.48,0.24,3.03,1.88,1.9,0.2,2.26,1.5,0.87,0.19,1.12,0.35,0.52,0.19,0.35,0.35,238,5,247,0,80.4,0,81.1,80.5,7/3/2003,20:00:00
49,39,30,10,2.13,0.2,2.65,1.88,1.7,0.19,1.88,1.5,0.6,0.27,1.12,0.35,0.35,0.27,0.35,0.35,233,0,234,0,80.2,0,80.5,80,7/3/2003,20:10:00
49,39,30,10,2.53,0.18,3.03,2.26,1.94,0.19,2.26,1.5,0.59,0.31,1.12,0.35,0.35,0.31,0.35,0.35,235,2,234,0,80.1,0,80.5,80,7/3/2003,20:20:00
49,39,30,10,2.34,0.23,2.65,1.88,1.74,0.31,2.26,1.12,0.66,0.29,1.12,0.35,0.35,0.29,0.35,0.35,237,0,234,0,80.1,0,80.5,80,7/3/2003,20:30:00
49,39,30,10,1.93,0.28,2.26,1.5,1.39,0.2,1.88,1.12,1.01,0.56,2.26,0.35,0.65,0.56,0.35,0.35,226,14,238,0,79.8,0,80,79.4,7/3/2003,20:40:00
49,39,30,10,2.17,0.26,2.65,1.5,1.47,0.19,1.88,1.12,1.35,0.21,1.88,0.73,0.88,0.21,0.35,0.35,219,6,220,0,79.8,0,80,79.4,7/3/2003,20:50:00
49,39,30,10,2.11,0.22,2.65,1.88,1.6,0.26,1.88,1.12,1.37,0.19,1.88,1.12,0.89,0.19,0.35,0.35,224,3,226,0,80,0,80.5,80,7/3/2003,21:00:00
49,39,30,10,1.6,0.18,2.26,1.5,0.74,0.37,1.5,0.35,0.88,0.37,1.5,0.35,0.53,0.37,0.35,0.35,202,9,210,0,79.4,0.2,80,78.9,7/3/2003,21:10:00
49,39,30,10,1.58,0.16,1.88,1.12,1.36,0.19,1.88,1.12,1.41,0.32,1.88,0.73,0.91,0.32,0.35,0.35,194,2,189,0,78.7,0,78.9,78.3,7/3/2003,21:20:00
49,39,30,10,2.52,0.26,3.03,1.88,2.1,0.27,2.65,1.12,1.59,0.32,2.26,0.35,1,0.32,0.35,0.35,194,5,197,0,78.2,0,78.9,77.2,7/3/2003,21:30:00
49,39,30,10,1.93,0.95,3.41,0.35,1.26,0.7,3.03,0.35,1.56,0.47,2.65,0.35,0.98,0.47,0.35,0.35,149,43,179,0,77.2,0.3,77.8,76.1,7/3/2003,21:40:00
49,39,30,10,1.38,0.45,2.65,0.35,1.68,0.59,2.65,0.35,2.87,0.32,3.41,1.88,1.39,0.32,0.35,0.35,54,9,58,0,76.7,0.3,77.2,76.1,7/3/2003,21:50:00
49,39,30,10,1.69,0.34,2.65,0.73,2.31,0.29,3.03,1.5,2.57,0.31,3.03,1.5,1.32,0.31,0.35,0.35,57,3,54,0,75.5,0,76.1,75.1,7/3/2003,22:00:00
49,39,30,10,2.08,0.31,2.65,1.12,2.78,0.45,3.8,1.88,2.71,0.22,3.03,2.26,1.35,0.22,0.35,0.35,67,11,70,0,74.9,0,75.6,74.5,7/3/2003,22:10:00
49,39,30,10,2.31,0.29,3.03,1.5,3.22,0.35,4.17,2.26,2.57,0.18,3.03,2.26,1.32,0.18,0.35,0.35,74,2,73,0,74.8,0,75.1,74.5,7/3/2003,22:20:00
49,39,30,10,2.4,0.26,3.03,1.5,2.62,0.52,3.8,1.5,2.35,0.32,3.03,1.12,1.26,0.32,0.35,0.35,84,4,79,0,74.7,0,75.1,74.5,7/3/2003,22:30:00
49,39,30,10,2.94,0.26,3.8,2.26,2.31,0.52,3.03,1.12,1.56,0.52,2.65,0.35,0.99,0.52,0.35,0.35,90,4,89,0,74.5,0,74.5,74.5,7/3/2003,22:40:00
49,39,30,10,2.7,0.62,4.17,1.5,2.55,0.37,3.41,1.5,1.35,0.4,2.26,0.35,0.88,0.4,0.35,0.35,89,3,86,0,74.8,0,75.1,74.5,7/3/2003,22:50:00
49,39,30,10,3.13,0.59,4.17,1.88,3.03,0.52,4.17,1.5,1.99,0.47,3.03,1.12,1.15,0.47,0.35,0.35,89,1,86,0,74.8,0,75.1,74.5,7/3/2003,23:00:00
49,39,30,10,2.13,0.25,2.65,1.5,1.99,0.37,3.41,1.12,1.38,0.42,2.65,0.35,0.9,0.42,0.35,0.35,91,2,86,0,74.7,0,75.1,74.5,7/3/2003,23:10:00
49,39,30,10,1.84,0.44,2.65,0.73,2.12,0.25,2.65,1.5,0.99,0.32,1.88,0.35,0.64,0.32,0.35,0.35,99,5,93,0,74.8,0,75.1,74.5,7/3/2003,23:20:00
49,39,30,10,1.49,0.34,2.26,0.35,2.14,0.32,2.65,1.5,1.17,0.44,1.88,0.35,0.77,0.44,0.35,0.35,120,6,109,0,74.9,0,75.1,74.5,7/3/2003,23:30:00
49,39,30,10,1.71,0.37,2.65,0.73,1.88,0.26,2.26,1.12,1.29,0.32,1.88,0.35,0.85,0.32,0.35,0.35,138,14,165,0,74.9,0,75.1,74.5,7/3/2003,23:40:00
49,39,30,10,2.76,0.37,3.41,1.88,1.85,0.31,2.65,1.12,1.38,0.22,1.88,0.73,0.9,0.22,0.35,0.35,178,13,174,0,74.8,0,75.1,74.5,7/3/2003,23:50:00
